datetime,ARIMA_forecast,ARIMA_lower,ARIMA_upper
2016-10-31 00:00:00,0.0018231976280802913,0.0,0.047200824240253264
2016-10-31 01:00:00,0.0,0.0,0.05404277667479954
2016-10-31 02:00:00,0.0,0.0,0.05732485837883065
2016-10-31 03:00:00,0.0016387160114991152,0.0,0.062322422290736056
2016-10-31 04:00:00,0.012856159950826285,0.0,0.07427298828170206
2016-10-31 05:00:00,0.036374497244618796,0.0,0.09816576830904947
2016-10-31 06:00:00,0.052611070978816156,0.0,0.11457821614501075
2016-10-31 07:00:00,0.08778929741446903,0.02572396122029969,0.14985463360863838
2016-10-31 08:00:00,0.08626988515823478,0.0241516101298584,0.14838816018661116
2016-10-31 09:00:00,0.0843993475469737,0.022247372007435706,0.1465513230865117
2016-10-31 10:00:00,0.054647382168738295,0.0,0.11682107888152235
2016-10-31 11:00:00,0.041872088087654864,0.0,0.1040618972356595
2016-10-31 12:00:00,0.04191943442308743,0.0,0.1041216038318579
2016-10-31 13:00:00,0.043448591774190935,0.0,0.105661202702929
2016-10-31 14:00:00,0.04102144320716445,0.0,0.1032431396113918
2016-10-31 15:00:00,0.03602121072860333,0.0,0.09825125405456317
2016-10-31 16:00:00,0.03377162385491756,0.0,0.0960094759623397
2016-10-31 17:00:00,0.032992481137625006,0.0,0.09523783727995132
2016-10-31 18:00:00,0.028689117886469523,0.0,0.09094175323749046
2016-10-31 19:00:00,0.02477319042368363,0.0,0.08703297456059844
2016-10-31 20:00:00,0.021371474379115515,0.0,0.08363831080291119
2016-10-31 21:00:00,0.01784070856636376,0.0,0.08011454031238892
2016-10-31 22:00:00,0.011178187468368258,0.0,0.07345897239937163
2016-10-31 23:00:00,0.004187698977081858,0.0,0.06647541177506566
2016-11-01 00:00:00,0.0013012743433826702,0.0,0.0654189502167692
2016-11-01 01:00:00,0.0,0.0,0.06364892562312573
2016-11-01 02:00:00,0.0,0.0,0.06401029795954565
2016-11-01 03:00:00,0.002433422669171222,0.0,0.06810820335655778
2016-11-01 04:00:00,0.01550055018767154,0.0,0.0812912422541422
2016-11-01 05:00:00,0.04523697938246682,0.0,0.11109895793924558
2016-11-01 06:00:00,0.06525420074176191,0.0,0.13115967589122832
2016-11-01 07:00:00,0.10951727221004594,0.043580725122960004,0.17545381929713189
2016-11-01 08:00:00,0.10318670278732654,0.03722739648152207,0.16914600909313102
2016-11-01 09:00:00,0.0996272936105787,0.03364931277308207,0.16560527444807532
2016-11-01 10:00:00,0.060627997817959585,0.0,0.12662175176627363
2016-11-01 11:00:00,0.04487379595121596,0.0,0.11088179113324223
2016-11-01 12:00:00,0.04419617554948563,0.0,0.11021728422241271
2016-11-01 13:00:00,0.0463176403503421,0.0,0.11235123899058802
2016-11-01 14:00:00,0.04249730825277908,0.0,0.10854293064566672
2016-11-01 15:00:00,0.03718889410811889,0.0,0.10324627493606274
2016-11-01 16:00:00,0.033970194285497274,0.0,0.10003913433282047
2016-11-01 17:00:00,0.03313573027645193,0.0,0.09921611377921839
2016-11-01 18:00:00,0.02858513019435561,0.0,0.09467687022054479
2016-11-01 19:00:00,0.025556301200014304,0.0,0.09165934619544981
2016-11-01 20:00:00,0.02184639192005515,0.0,0.08796070310840547
2016-11-01 21:00:00,0.01910592729406542,0.0,0.08523148104027316
2016-11-01 22:00:00,0.012977864110572813,0.0,0.07911464247078562
2016-11-01 23:00:00,0.00571342818484487,0.0,0.07186141970004742
2016-11-02 00:00:00,0.004153781043338323,0.0,0.07056732440780533
2016-11-02 01:00:00,0.0015932596140251767,0.0,0.06815944427127596
2016-11-02 02:00:00,0.001635784394234179,0.0,0.06828559175157249
2016-11-02 03:00:00,0.005690932804343861,0.0,0.07239573674423637
2016-11-02 04:00:00,0.019327053656085717,0.0,0.08606813275886352
2016-11-02 05:00:00,0.05097627564085534,0.0,0.11774504602639942
2016-11-02 06:00:00,0.07215648978603632,0.005366037141636748,0.1389469424304359
2016-11-02 07:00:00,0.11921421845170159,0.0524050909695417,0.1860233459338615
2016-11-02 08:00:00,0.11140365226896498,0.044578060267307054,0.17822924427062292
2016-11-02 09:00:00,0.10732471627515855,0.04048383589768624,0.17416559665263087
2016-11-02 10:00:00,0.06548077914629764,0.0,0.13233606163474892
2016-11-02 11:00:00,0.04881021282771472,0.0,0.11567940727748409
2016-11-02 12:00:00,0.047909579862177906,0.0,0.11479231370150793
2016-11-02 13:00:00,0.05021324878122134,0.0,0.11710931059392557
2016-11-02 14:00:00,0.0459643489410274,0.0,0.11287357786919539
2016-11-02 15:00:00,0.040561132682802176,0.0,0.10748343546432304
2016-11-02 16:00:00,0.037044316690182724,0.0,0.10397962238842086
2016-11-02 17:00:00,0.0361928348707093,0.0,0.10314110132137586
2016-11-02 18:00:00,0.031566180393147895,0.0,0.09852737539516557
2016-11-02 19:00:00,0.028810238457325665,0.0,0.09578434214423508
2016-11-02 20:00:00,0.02500552352497561,0.0,0.09199252049116619
2016-11-02 21:00:00,0.02250816941670848,0.0,0.08950804956071852
2016-11-02 22:00:00,0.016544514869561357,0.0,0.0835572700820465
2016-11-02 23:00:00,0.009195807902752467,0.0,0.07622143233088849
2016-11-03 00:00:00,0.006190979181277862,0.0,0.07328762002247254
2016-11-03 01:00:00,0.003669492514282794,0.0,0.07081455049169279
2016-11-03 02:00:00,0.003741242249851207,0.0,0.07091945746707233
2016-11-03 03:00:00,0.00785271710848057,0.0,0.07505705801345411
2016-11-03 04:00:00,0.02166387029869617,0.0,0.08888927503655422
2016-11-03 05:00:00,0.05390150092663777,0.0,0.12114543386529884
2016-11-03 06:00:00,0.07543947207024981,0.008178915042716173,0.14270002909778345
2016-11-03 07:00:00,0.12335688635287995,0.05608071471196324,0.19063305799379665
2016-11-03 08:00:00,0.11509104718387933,0.04780003406592734,0.18238206030183132
2016-11-03 09:00:00,0.11085229562030535,0.04354686591795036,0.17815772532266033
2016-11-03 10:00:00,0.06813329687580555,0.0008137778003096258,0.1354528159513015
2016-11-03 11:00:00,0.05118084076411122,0.0,0.11851426480381946
2016-11-03 12:00:00,0.05021160521872921,0.0,0.11755879229274926
2016-11-03 13:00:00,0.05257132332330509,0.0,0.1199321915979012
2016-11-03 14:00:00,0.04819058852152905,0.0,0.11556507505077569
2016-11-03 15:00:00,0.04275820946882158,0.0,0.11014627691433623
2016-11-03 16:00:00,0.039149687708574306,0.0,0.10655130720003514
2016-11-03 17:00:00,0.03829297091184758,0.0,0.10570812455767516
2016-11-03 18:00:00,0.03364292076702772,0.0,0.1010715944807308
2016-11-03 19:00:00,0.030970923681218596,0.0,0.0984131080991138
2016-11-03 20:00:00,0.027137044865782278,0.0,0.09459273233340591
2016-11-03 21:00:00,0.02471447582082159,0.0,0.09218366071684017
2016-11-03 22:00:00,0.018801396256576904,0.0,0.08628407372091682
2016-11-03 23:00:00,0.011426766038066718,0.0,0.07892293205789136
2016-11-04 00:00:00,0.005228663955543543,0.0,0.07276123241990602
2016-11-04 01:00:00,0.0027191850667328795,0.0,0.07028002588380747
2016-11-04 02:00:00,0.002799924911643971,0.0,0.07038315441631121
2016-11-04 03:00:00,0.006928726774706689,0.0,0.07453145628632929
2016-11-04 04:00:00,0.020793722985109446,0.0,0.0884137671052492
2016-11-04 05:00:00,0.05321235844180936,0.0,0.12084857717106742
2016-11-04 06:00:00,0.07486038191893069,0.00720886955176811,0.14251189428609326
2016-11-04 07:00:00,0.12304225059000398,0.055375922259453716,0.19070857892055426
2016-11-04 08:00:00,0.11463636145764322,0.04695558853045473,0.1823171343848317
2016-11-04 09:00:00,0.11034844781908215,0.04265343711157277,0.17804345852659154
2016-11-04 10:00:00,0.06736026475900557,0.0,0.1350693525999822
2016-11-04 11:00:00,0.05032109439808507,0.0,0.11804416777948495
2016-11-04 12:00:00,0.04933075549475387,0.0,0.11706774338035099
2016-11-04 13:00:00,0.0517077153128006,0.0,0.11945857603985954
2016-11-04 14:00:00,0.04728642576234363,0.0,0.1150511269060846
2016-11-04 15:00:00,0.041845075722070586,0.0,0.10962359743528888
2016-11-04 16:00:00,0.038208343657711974,0.0,0.1060006702547459
2016-11-04 17:00:00,0.03735001649007673,0.0,0.105156137690273
2016-11-04 18:00:00,0.03269276942727317,0.0,0.10051267682452429
2016-11-04 19:00:00,0.03004659525106622,0.0,0.09788028276785947
2016-11-04 20:00:00,0.026203745113190617,0.0,0.09405120751543808
2016-11-04 21:00:00,0.02380418126663166,0.0,0.09166541432292821
2016-11-04 22:00:00,0.01790665945502358,0.0,0.0857816593075659
2016-11-04 23:00:00,0.010524054789180743,0.0,0.07841281798390343
2016-11-05 00:00:00,0.001769381913244849,0.0,0.06968632492097791
2016-11-05 01:00:00,0.0,0.0,0.06720380490611134
2016-11-05 02:00:00,0.0,0.0,0.0673069067429991
2016-11-05 03:00:00,0.003481234142007902,0.0,0.07145878655771826
2016-11-05 04:00:00,0.017362793410689796,0.0,0.08535666857797167
2016-11-05 05:00:00,0.04983710913044161,0.0,0.11784655259000154
2016-11-05 06:00:00,0.07151898663743225,0.0034945637408285574,0.13954340953403593
2016-11-05 07:00:00,0.11978220612115931,0.05174312572388495,0.18782128651843366
2016-11-05 08:00:00,0.11133323516134792,0.04327974889135404,0.17938672143134182
2016-11-05 09:00:00,0.10703019840543004,0.03896244726300563,0.17509794954785446
2016-11-05 10:00:00,0.06395920952407466,0.0,0.1320411155827333
2016-11-05 11:00:00,0.0468933643377344,0.0,0.1149893621242143
2016-11-05 12:00:00,0.045896533671006885,0.0,0.11400657392337649
2016-11-05 13:00:00,0.04827879734281326,0.0,0.11640285075954841
2016-11-05 14:00:00,0.043845032439681735,0.0,0.11198307599858151
2016-11-05 15:00:00,0.038400922766138615,0.0,0.10655294200516384
2016-11-05 16:00:00,0.034755512716974454,0.0,0.10292149600729651
2016-11-05 17:00:00,0.03389669017097604,0.0,0.10207662956549549
2016-11-05 18:00:00,0.029237229209851404,0.0,0.09743111803903476
2016-11-05 19:00:00,0.026598998613985802,0.0,0.09480683179586531
2016-11-05 20:00:00,0.02275338873982709,0.0,0.09097516176793953
2016-11-05 21:00:00,0.020360901696176416,0.0,0.08859661074794634
2016-11-05 22:00:00,0.0144681657224117,0.0,0.08271780722910489
2016-11-05 23:00:00,0.0070831079765697165,0.0,0.07534667863675412
2016-11-06 00:00:00,0.0,0.0,0.06661715000033958
2016-11-06 01:00:00,0.0,0.0,0.06413441424463576
2016-11-06 02:00:00,0.0,0.0,0.06423763250320431
2016-11-06 03:00:00,4.3103127607129355e-05,0.0,0.06839071495292129
2016-11-06 04:00:00,0.0139297574837972,0.0,0.08229347665527749
2016-11-06 05:00:00,0.04642120142998804,0.0,0.11480038761327345
2016-11-06 06:00:00,0.06811349303090877,0.0,0.13650764480008298
2016-11-06 07:00:00,0.11640173745280527,0.04799289504803392,0.18481057985757662
2016-11-06 08:00:00,0.10793951376652429,0.039516196033793805,0.17636283149925477
2016-11-06 09:00:00,0.10363182487420558,0.0351941527816326,0.17206949696677856
2016-11-06 10:00:00,0.06053536346848354,0.0,0.12898729542787896
2016-11-06 11:00:00,0.04346131263754018,0.0,0.11192744994570589
2016-11-06 12:00:00,0.04246248499042238,0.0,0.11094278503442877
2016-11-06 13:00:00,0.04484638022075982,0.0,0.1133408174669762
2016-11-06 14:00:00,0.040408777680127954,0.0,0.10891733196855302
2016-11-06 15:00:00,0.034963819094942755,0.0,0.10348647759382429
2016-11-06 16:00:00,0.03131573954530147,0.0,0.09985249184876388
2016-11-06 17:00:00,0.03045676461222166,0.0,0.09900760346730515
2016-11-06 18:00:00,0.025796622617106205,0.0,0.09436154186526224
2016-11-06 19:00:00,0.023160835606011322,0.0,0.0917398304489078
2016-11-06 20:00:00,0.019314376788521916,0.0,0.08790744292121547
2016-11-06 21:00:00,0.016924066693686374,0.0,0.08553120039760674
2016-11-06 22:00:00,0.011032802927662575,0.0,0.07965400070162586
2016-11-06 23:00:00,0.0036469905713465145,0.0,0.07228224914053288
2016-11-07 00:00:00,0.0,0.0,0.06610582650730122
2016-11-07 01:00:00,0.0,0.0,0.06362311827312563
2016-11-07 02:00:00,0.0,0.0,0.06372645959097989
2016-11-07 03:00:00,0.0,0.0,0.06787999650773144
2016-11-07 04:00:00,0.01305000855769528,0.0,0.08178434203750316
2016-11-07 05:00:00,0.04554672144704239,0.0,0.11429657272595327
2016-11-07 06:00:00,0.06724221660608615,0.0,0.13600711058921255
2016-11-07 07:00:00,0.11553815913830207,0.046758483237606646,0.18431783503899749
2016-11-07 08:00:00,0.1070718586806938,0.03827760521402877,0.1758661121473588
2016-11-07 09:00:00,0.10276273870954516,0.03395402260778367,0.17157145481130665
2016-11-07 10:00:00,0.059658441508131564,0.0,0.12848153040967644
2016-11-07 11:00:00,0.042581866476849764,0.0,0.1114192762627687
2016-11-07 12:00:00,0.04158242452350487,0.0,0.11043411457206526
2016-11-07 13:00:00,0.04396682164989016,0.0,0.1128327675463073
2016-11-07 14:00:00,0.03952803858458951,0.0,0.10840822101352918
2016-11-07 15:00:00,0.0340828188592797,0.0,0.10297722546054308
2016-11-07 16:00:00,0.030433918124425828,0.0,0.0993425388403606
2016-11-07 17:00:00,0.029574896314404457,0.0,0.09849772408014304
2016-11-07 18:00:00,0.024914544821277165,0.0,0.09385157361095157
2016-11-07 19:00:00,0.0222795094997574,0.0,0.09123073457899615
2016-11-07 20:00:00,0.018432789532395407,0.0,0.08739820663548023
2016-11-07 21:00:00,0.016043149105233974,0.0,0.08502275452365007
2016-11-07 22:00:00,0.010152338216157405,0.0,0.07914612844805023
2016-11-07 23:00:00,0.0027662937284115554,0.0,0.07177426548684245
2016-11-08 00:00:00,0.0,0.0,0.06878237799258015
2016-11-08 01:00:00,0.0,0.0,0.06629976272828529
2016-11-08 02:00:00,0.0,0.0,0.06640322523681594
2016-11-08 03:00:00,0.0014660612692392926,0.0,0.0705569844688784
2016-11-08 04:00:00,0.015354765104594308,0.0,0.08446189896850181
2016-11-08 05:00:00,0.047853098813357996,0.0,0.11697584739745015
2016-11-08 06:00:00,0.06954957944312215,0.000411683520166517,0.13868747536607778
2016-11-08 07:00:00,0.11784789004922058,0.04869510344750651,0.18700067665093467
2016-11-08 08:00:00,0.10938033550518012,0.04021285939505671,0.17854781161530353
2016-11-08 09:00:00,0.10507077530905935,0.03588872288106505,0.17425282773705364
2016-11-08 10:00:00,0.061964067679325587,0.0,0.1311606079263678
2016-11-08 11:00:00,0.04488671615970475,0.0,0.11409769304670603
2016-11-08 12:00:00,0.043887085234979625,0.0,0.11311245869809426
2016-11-08 13:00:00,0.04627163675340053,0.0,0.11551138268133558
2016-11-08 14:00:00,0.04183249053798645,0.0,0.11108658983901082
2016-11-08 15:00:00,0.03638719048138971,0.0,0.10565563091019706
2016-11-08 16:00:00,0.032738037135547696,0.0,0.10202080871349031
2016-11-08 17:00:00,0.03187900090535614,0.0,0.1011760965999875
2016-11-08 18:00:00,0.027218584966962465,0.0,0.09652999876876722
2016-11-08 19:00:00,0.02458378087835269,0.0,0.09390950804945308
2016-11-08 20:00:00,0.020736980576705127,0.0,0.09007701684081491
2016-11-08 21:00:00,0.018347546151076956,0.0,0.08770188778099341
2016-11-08 22:00:00,0.012456874574900072,0.0,0.08182551804727703
2016-11-08 23:00:00,0.005070758679451114,0.0,0.0744537006834852
2016-11-09 00:00:00,0.0034708919320717247,0.0,0.07287917081771887
2016-11-09 01:00:00,0.0009667332655297669,0.0,0.0703966672384084
2016-11-09 02:00:00,0.001051456310262549,0.0,0.07050024954630124
2016-11-09 03:00:00,0.005187935156812189,0.0,0.07465415908313441
2016-11-09 04:00:00,0.019076787307141126,0.0,0.08855932989206636
2016-11-09 05:00:00,0.051575619608412504,0.0,0.12107388760139504
2016-11-09 06:00:00,0.0732724033862712,0.0037588753521195506,0.14278593142042284
2016-11-09 07:00:00,0.12157144245346985,0.052042909987631336,0.19109997491930836
2016-11-09 08:00:00,0.11310350213042608,0.04356016560636916,0.182646838654483
2016-11-09 09:00:00,0.10879380651337527,0.03923577869968081,0.17835183432706972
2016-11-09 10:00:00,0.06568635739357269,0.0,0.13525898831525096
2016-11-09 11:00:00,0.048608767012506715,0.0,0.11819595002655993
2016-11-09 12:00:00,0.047609077956867446,0.0,0.11721077311738282
2016-11-09 13:00:00,0.049993676968989015,0.0,0.11960986021795665
2016-11-09 14:00:00,0.04555441904222457,0.0,0.11518507132096617
2016-11-09 15:00:00,0.04010909427431368,0.0,0.10975420334307089
2016-11-09 16:00:00,0.036459863220896865,0.0,0.10611941909753789
2016-11-09 17:00:00,0.0356008225548078,0.0,0.1052748181916955
2016-11-09 18:00:00,0.030940386791918774,0.0,0.10062881616036282
2016-11-09 19:00:00,0.028305653834611637,0.0,0.09800851217270773
2016-11-09 20:00:00,0.024458828820727488,0.0,0.09417611182652859
2016-11-09 21:00:00,0.022069457764787515,0.0,0.09180116168377224
2016-11-09 22:00:00,0.01617882904370436,0.0,0.08592495032483458
2016-11-09 23:00:00,0.008792691181992288,0.0,0.07855322648717779
2016-11-10 00:00:00,0.005775490203654644,0.0,0.07556146105301507
2016-11-10 01:00:00,0.0032713417119942184,0.0,0.07307907424090618
2016-11-10 02:00:00,0.0033560723745640485,0.0,0.07318277537984408
2016-11-10 03:00:00,0.007492565903281755,0.0,0.07733681259093744
2016-11-10 04:00:00,0.021381463677900493,0.0,0.09124214309443167
2016-11-10 05:00:00,0.05388044935498054,0.0,0.12375696868942886
2016-11-10 06:00:00,0.07557732638651521,0.0056854322233288734,0.14546922054970154
2016-11-10 07:00:00,0.12387658954113717,0.053969576045510906,0.19378360303676345
2016-11-10 08:00:00,0.11540853054569924,0.0454865980209615,0.185330463070437
2016-11-10 09:00:00,0.11109879327079292,0.04116205446534345,0.1810355320762424
2016-11-10 10:00:00,0.06799111605562752,0.0,0.13794257296669024
2016-11-10 11:00:00,0.05091345219658756,0.0,0.12087957618666065
2016-11-10 12:00:00,0.04991374525885854,0.0,0.11989449636600644
2016-11-10 13:00:00,0.052298358880876236,0.0,0.12229371302427938
2016-11-10 14:00:00,0.04785906658973921,0.0,0.11786900468587148
2016-11-10 15:00:00,0.04241373422019426,0.0,0.11243824400170951
2016-11-10 16:00:00,0.0387644792625632,0.0,0.1088035507188993
2016-11-10 17:00:00,0.03790543723191418,0.0,0.10795906328593288
2016-11-10 18:00:00,0.03324499537066235,0.0,0.10331316996387233
2016-11-10 19:00:00,0.030610284294592692,0.0,0.10069300263501219
2016-11-10 20:00:00,0.026763451678790715,0.0,0.09686070943441477
2016-11-10 21:00:00,0.024374100116479353,0.0,0.09448589350303747
2016-11-10 22:00:00,0.01848348457837539,0.0,0.08860981001544499
2016-11-10 23:00:00,0.011097339959455147,0.0,0.08123819408080449
2016-11-11 00:00:00,0.004895431953513213,0.0,0.07506183322712982
2016-11-11 01:00:00,0.0023912865918249773,0.0,0.07257956414119549
2016-11-11 02:00:00,0.002476019597775223,0.0,0.0726833832956466
2016-11-11 03:00:00,0.0066125176429855876,0.0,0.07683754074790716
2016-11-11 04:00:00,0.02050142945243685,0.0,0.09074300079080692
2016-11-11 05:00:00,0.053000462310608315,0.0,0.12325798883774752
2016-11-11 06:00:00,0.07469736802861086,0.00442435164250321,0.14497038441471852
2016-11-11 07:00:00,0.12299670011645832,0.052708449534000654,0.193284950698916
2016-11-11 08:00:00,0.11452860461530852,0.04422532028624311,0.1848318889443739
2016-11-11 09:00:00,0.11021885452571445,0.03990064929784773,0.18053705975358117
2016-11-11 10:00:00,0.06711110714441103,0.0,0.1374441450101455
2016-11-11 11:00:00,0.05003342068225628,0.0,0.12038124009646797
2016-11-11 12:00:00,0.049033708243682514,0.0,0.11939626918869956
2016-11-11 13:00:00,0.051418326359960756,0.0,0.12179560470969007
2016-11-11 14:00:00,0.04697902349773943,0.0,0.11737100012676543
2016-11-11 15:00:00,0.04153368878979838,0.0,0.11194035139352687
2016-11-11 16:00:00,0.03788442647881135,0.0,0.10830576501102998
2016-11-11 17:00:00,0.03702538402839974,0.0,0.10746139137841856
2016-11-11 18:00:00,0.032364940291184446,0.0,0.10281561036775788
2016-11-11 19:00:00,0.029730235946167586,0.0,0.10019556392564505
2016-11-11 20:00:00,0.025883400991882227,0.0,0.09636338251110067
2016-11-11 21:00:00,0.023494055426153255,0.0,0.09398868667057517
2016-11-11 22:00:00,0.017603443943365132,0.0,0.08811272130288217
2016-11-11 23:00:00,0.010217297245809026,0.0,0.08074121732598674
2016-11-12 00:00:00,0.0014614536010126246,0.0,0.07201103573279836
2016-11-12 01:00:00,0.0,0.0,0.06952888407263233
2016-11-12 02:00:00,0.0,0.0,0.06963282047628523
2016-11-12 03:00:00,0.0031785423635367835,0.0,0.07378709541165535
2016-11-12 04:00:00,0.017067458490348922,0.0,0.08769267528198017
2016-11-12 05:00:00,0.049566505862252426,0.0,0.1202077929316582
2016-11-12 06:00:00,0.07126342040471612,0.0006065287715550371,0.1419203120378772
2016-11-12 07:00:00,0.11956277369763392,0.048890533406749176,0.19023501398851866
2016-11-12 08:00:00,0.11109466696668627,0.04040727867380213,0.18178205525957042
2016-11-12 09:00:00,0.10678491293506932,0.036082489620144806,0.17748733624999385
2016-11-12 10:00:00,0.06367714396943,0.0,0.134394513934399
2016-11-12 11:00:00,0.046599450554160336,0.0,0.11733171600296252
2016-11-12 12:00:00,0.04559973642343017,0.0,0.11634685727195318
2016-11-12 13:00:00,0.04798435592222185,0.0,0.11874630799314442
2016-11-12 14:00:00,0.0435450498081494,0.0,0.11432181392970381
2016-11-12 15:00:00,0.038099714380876656,0.0,0.10889127820878877
2016-11-12 16:00:00,0.034450449807868246,0.0,0.1052568032585145
2016-11-12 17:00:00,0.03359140722833028,0.0,0.10441254315657911
2016-11-12 18:00:00,0.028930962914035692,0.0,0.09976687519529831
2016-11-12 19:00:00,0.026296260639608843,0.0,0.09714694441834963
2016-11-12 20:00:00,0.022449424965964943,0.0,0.09331487584778018
2016-11-12 21:00:00,0.02006008124488999,0.0,0.09094029538504843
2016-11-12 22:00:00,0.01416947100958822,0.0,0.08506444476842528
2016-11-12 23:00:00,0.006783323672607227,0.0,0.0776930536276715
2016-11-13 00:00:00,0.0,0.0,0.06896298705156124
2016-11-13 01:00:00,0.0,0.0,0.06648095213308973
2016-11-13 02:00:00,0.0,0.0,0.06658500503613524
2016-11-13 03:00:00,0.0,0.0,0.0707393961350699
2016-11-13 04:00:00,0.013633486979214885,0.0,0.08464509240928425
2016-11-13 05:00:00,0.04613253881579717,0.0,0.11716032914025058
2016-11-13 06:00:00,0.06782945607282002,0.0,0.13887296516490458
2016-11-13 07:00:00,0.11612881588878976,0.0450698441934403,0.18718778758413923
2016-11-13 08:00:00,0.10766070570335913,0.03658647227779553,0.17873493912892274
2016-11-13 09:00:00,0.10335095045910672,0.032261568421506875,0.17444033249670657
2016-11-13 10:00:00,0.06024317485374672,0.0,0.1313476170157325
2016-11-13 11:00:00,0.043165479299576835,0.0,0.11428493034048653
2016-11-13 12:00:00,0.04216576464830965,0.0,0.11330018441580078
2016-11-13 13:00:00,0.044550384572386734,0.0,0.1156997488370297
2016-11-13 14:00:00,0.04011107745798779,0.0,0.11127536700106697
2016-11-13 15:00:00,0.03466574180943599,0.0,0.1058449442467888
2016-11-13 16:00:00,0.03101647654059008,0.0,0.1022105817511002
2016-11-13 17:00:00,0.030157433921330593,0.0,0.10136643472550841
2016-11-13 18:00:00,0.02549698942951628,0.0,0.09672087966956963
2016-11-13 19:00:00,0.02286228779203927,0.0,0.09410106258075629
2016-11-13 20:00:00,0.01901545189710805,0.0,0.09026910680907674
2016-11-13 21:00:00,0.016626108743481055,0.0,0.08789463990403382
2016-11-13 22:00:00,0.01073549889192799,0.0,0.08201890263210843
2016-11-13 23:00:00,0.003349351358248675,0.0,0.07464762422785254
2016-11-14 00:00:00,0.0,0.0,0.06847160719076614
2016-11-14 01:00:00,0.0,0.0,0.0659896882153391
2016-11-14 02:00:00,0.0,0.0,0.06609385687471767
2016-11-14 03:00:00,0.0,0.0,0.07024836326099998
2016-11-14 04:00:00,0.01275345025097514,0.0,0.08415417445018032
2016-11-14 05:00:00,0.045252503460971,0.0,0.11666952660924182
2016-11-14 06:00:00,0.06694942155303993,0.0,0.1383822771175232
2016-11-14 07:00:00,0.11524878337561492,0.043800351813551436,0.1866972149376784
2016-11-14 08:00:00,0.1067806721275247,0.03531686565487223,0.17824447860017717
2016-11-14 09:00:00,0.10247091651024431,0.030991848381315343,0.17394998463917327
2016-11-14 10:00:00,0.05936313886238969,0.0,0.1308573800460031
2016-11-14 11:00:00,0.04228544265025655,0.0,0.11379480556495782
2016-11-14 12:00:00,0.04128572783886303,0.0,0.11281017226501494
2016-11-14 13:00:00,0.04367034789376537,0.0,0.11520984955050192
2016-11-14 14:00:00,0.03923104047164844,0.0,0.11078558009389385
2016-11-14 15:00:00,0.03378570475502732,0.0,0.10535526991920308
2016-11-14 16:00:00,0.030136439272129577,0.0,0.10172101982006046
2016-11-14 17:00:00,0.029277396640651057,0.0,0.1008769853588725
2016-11-14 18:00:00,0.02461695209422856,0.0,0.09623154279210977
2016-11-14 19:00:00,0.021982250652688502,0.0,0.09361183841168216
2016-11-14 20:00:00,0.01813541468968542,0.0,0.0897799950537021
2016-11-14 21:00:00,0.015746071710615386,0.0,0.08740564077536715
2016-11-14 22:00:00,0.00985546197711015,0.0,0.08153001604465668
2016-11-14 23:00:00,0.0024693143829229835,0.0,0.07415884997559752
2016-11-15 00:00:00,0.0,0.0,0.07116765151591259
2016-11-15 01:00:00,0.0,0.0,0.0686858476531794
2016-11-15 02:00:00,0.0,0.0,0.06879013132981059
2016-11-15 03:00:00,0.001169200275754337,0.0,0.07294475226466349
2016-11-15 04:00:00,0.015058118264883943,0.0,0.08685067747541922
2016-11-15 05:00:00,0.04755717189736592,0.0,0.11936614352224495
2016-11-15 06:00:00,0.06925409024630967,0.0,0.14107900736375406
2016-11-15 07:00:00,0.11755345268615171,0.04571284673927714,0.18939405863302627
2016-11-15 08:00:00,0.10908534111116872,0.03722924762799254,0.1809414345943449
2016-11-15 09:00:00,0.10477558537913839,0.032904117745578804,0.17664705301269798
