DateTime,Date,Hour,X
2016-12-16 11:00:00,2016-12-16,11,0.06
2016-12-16 12:00:00,2016-12-16,12,0.0519
2016-12-16 13:00:00,2016-12-16,13,0.0612
2016-12-16 14:00:00,2016-12-16,14,0.0532
2016-12-16 15:00:00,2016-12-16,15,0.0429
2016-12-16 16:00:00,2016-12-16,16,0.0399
2016-12-16 17:00:00,2016-12-16,17,0.0416
2016-12-16 18:00:00,2016-12-16,18,0.038
2016-12-16 19:00:00,2016-12-16,19,0.035
2016-12-16 20:00:00,2016-12-16,20,0.0302
2016-12-16 21:00:00,2016-12-16,21,0.0268
2016-12-16 22:00:00,2016-12-16,22,0.0225
2016-12-16 23:00:00,2016-12-16,23,0.0161
2016-12-17 00:00:00,2016-12-17,0,0.0097
2016-12-17 01:00:00,2016-12-17,1,0.0073
2016-12-17 02:00:00,2016-12-17,2,0.0063
2016-12-17 03:00:00,2016-12-17,3,0.008
2016-12-17 04:00:00,2016-12-17,4,0.0149
2016-12-17 05:00:00,2016-12-17,5,0.0283
2016-12-17 06:00:00,2016-12-17,6,0.0313
2016-12-17 07:00:00,2016-12-17,7,0.0371
2016-12-17 08:00:00,2016-12-17,8,0.0487
2016-12-17 09:00:00,2016-12-17,9,0.0511
2016-12-17 10:00:00,2016-12-17,10,0.0488
2016-12-17 11:00:00,2016-12-17,11,0.0534
2016-12-17 12:00:00,2016-12-17,12,0.0537
2016-12-17 13:00:00,2016-12-17,13,0.0522
2016-12-17 14:00:00,2016-12-17,14,0.0554
2016-12-17 15:00:00,2016-12-17,15,0.0528
2016-12-17 16:00:00,2016-12-17,16,0.0576
2016-12-17 17:00:00,2016-12-17,17,0.0633
2016-12-17 18:00:00,2016-12-17,18,0.0553
2016-12-17 19:00:00,2016-12-17,19,0.0385
2016-12-17 20:00:00,2016-12-17,20,0.0295
2016-12-17 21:00:00,2016-12-17,21,0.0288
2016-12-17 22:00:00,2016-12-17,22,0.0253
2016-12-17 23:00:00,2016-12-17,23,0.0174
2016-12-18 00:00:00,2016-12-18,0,0.0111
2016-12-18 01:00:00,2016-12-18,1,0.0066
2016-12-18 02:00:00,2016-12-18,2,0.006
2016-12-18 03:00:00,2016-12-18,3,0.0058
2016-12-18 04:00:00,2016-12-18,4,0.0087
2016-12-18 05:00:00,2016-12-18,5,0.0151
2016-12-18 06:00:00,2016-12-18,6,0.0166
2016-12-18 07:00:00,2016-12-18,7,0.018
2016-12-18 08:00:00,2016-12-18,8,0.0275
2016-12-18 09:00:00,2016-12-18,9,0.038
2016-12-18 10:00:00,2016-12-18,10,0.0412
2016-12-18 11:00:00,2016-12-18,11,0.0443
2016-12-18 12:00:00,2016-12-18,12,0.0459
2016-12-18 13:00:00,2016-12-18,13,0.0514
2016-12-18 14:00:00,2016-12-18,14,0.0493
2016-12-18 15:00:00,2016-12-18,15,0.0495
2016-12-18 16:00:00,2016-12-18,16,0.0528
2016-12-18 17:00:00,2016-12-18,17,0.0566
2016-12-18 18:00:00,2016-12-18,18,0.0468
2016-12-18 19:00:00,2016-12-18,19,0.0367
2016-12-18 20:00:00,2016-12-18,20,0.0308
2016-12-18 21:00:00,2016-12-18,21,0.0263
2016-12-18 22:00:00,2016-12-18,22,0.0206
2016-12-18 23:00:00,2016-12-18,23,0.0135
2016-12-19 00:00:00,2016-12-19,0,0.0076
2016-12-19 01:00:00,2016-12-19,1,0.0059
2016-12-19 02:00:00,2016-12-19,2,0.0054
2016-12-19 03:00:00,2016-12-19,3,0.0108
2016-12-19 04:00:00,2016-12-19,4,0.0292
2016-12-19 05:00:00,2016-12-19,5,0.0716
2016-12-19 06:00:00,2016-12-19,6,0.0878
2016-12-19 07:00:00,2016-12-19,7,0.0923
2016-12-19 08:00:00,2016-12-19,8,0.0867
2016-12-19 09:00:00,2016-12-19,9,0.1552
2016-12-19 10:00:00,2016-12-19,10,0.0677
2016-12-19 11:00:00,2016-12-19,11,0.0556
2016-12-19 12:00:00,2016-12-19,12,0.0506
2016-12-19 13:00:00,2016-12-19,13,0.0566
2016-12-19 14:00:00,2016-12-19,14,0.0498
2016-12-19 15:00:00,2016-12-19,15,0.0412
2016-12-19 16:00:00,2016-12-19,16,0.0369
2016-12-19 17:00:00,2016-12-19,17,0.0377
2016-12-19 18:00:00,2016-12-19,18,0.0312
2016-12-19 19:00:00,2016-12-19,19,0.0276
2016-12-19 20:00:00,2016-12-19,20,0.024
2016-12-19 21:00:00,2016-12-19,21,0.0218
2016-12-19 22:00:00,2016-12-19,22,0.0171
2016-12-19 23:00:00,2016-12-19,23,0.0109
2016-12-20 00:00:00,2016-12-20,0,0.0072
2016-12-20 01:00:00,2016-12-20,1,0.0046
2016-12-20 02:00:00,2016-12-20,2,0.0056
2016-12-20 03:00:00,2016-12-20,3,0.0111
2016-12-20 04:00:00,2016-12-20,4,0.0282
2016-12-20 05:00:00,2016-12-20,5,0.0761
2016-12-20 06:00:00,2016-12-20,6,0.0902
2016-12-20 07:00:00,2016-12-20,7,0.0925
2016-12-20 08:00:00,2016-12-20,8,0.0913
2016-12-20 09:00:00,2016-12-20,9,0.077
2016-12-20 10:00:00,2016-12-20,10,0.0654
2016-12-20 11:00:00,2016-12-20,11,0.0616
2016-12-20 12:00:00,2016-12-20,12,0.0547
2016-12-20 13:00:00,2016-12-20,13,0.058
2016-12-20 14:00:00,2016-12-20,14,0.0484
2016-12-20 15:00:00,2016-12-20,15,0.0386
2016-12-20 16:00:00,2016-12-20,16,0.0186
2016-12-20 17:00:00,2016-12-20,17,0.0
2016-12-20 18:00:00,2016-12-20,18,0.0
2016-12-20 19:00:00,2016-12-20,19,0.0
2016-12-20 20:00:00,2016-12-20,20,0.0
2016-12-20 21:00:00,2016-12-20,21,0.0
2016-12-20 22:00:00,2016-12-20,22,0.0
2016-12-20 23:00:00,2016-12-20,23,0.0
2016-12-21 00:00:00,2016-12-21,0,0.0
2016-12-21 01:00:00,2016-12-21,1,0.0
2016-12-21 02:00:00,2016-12-21,2,0.0
2016-12-21 03:00:00,2016-12-21,3,0.0
2016-12-21 04:00:00,2016-12-21,4,0.0
2016-12-21 05:00:00,2016-12-21,5,0.0082
2016-12-21 06:00:00,2016-12-21,6,0.0912
2016-12-21 07:00:00,2016-12-21,7,0.0879
2016-12-21 08:00:00,2016-12-21,8,0.0816
2016-12-21 09:00:00,2016-12-21,9,0.0772
2016-12-21 10:00:00,2016-12-21,10,0.0683
2016-12-21 11:00:00,2016-12-21,11,0.0618
2016-12-21 12:00:00,2016-12-21,12,0.0521
2016-12-21 13:00:00,2016-12-21,13,0.0599
2016-12-21 14:00:00,2016-12-21,14,0.0516
2016-12-21 15:00:00,2016-12-21,15,0.0405
2016-12-21 16:00:00,2016-12-21,16,0.0369
2016-12-21 17:00:00,2016-12-21,17,0.038
2016-12-21 18:00:00,2016-12-21,18,0.0342
2016-12-21 19:00:00,2016-12-21,19,0.0293
2016-12-21 20:00:00,2016-12-21,20,0.0247
2016-12-21 21:00:00,2016-12-21,21,0.0236
2016-12-21 22:00:00,2016-12-21,22,0.0182
2016-12-21 23:00:00,2016-12-21,23,0.0126
2016-12-22 00:00:00,2016-12-22,0,0.008
2016-12-22 01:00:00,2016-12-22,1,0.0061
2016-12-22 02:00:00,2016-12-22,2,0.0062
2016-12-22 03:00:00,2016-12-22,3,0.0118
2016-12-22 04:00:00,2016-12-22,4,0.029
2016-12-22 05:00:00,2016-12-22,5,0.0715
2016-12-22 06:00:00,2016-12-22,6,0.0877
2016-12-22 07:00:00,2016-12-22,7,0.084
2016-12-22 08:00:00,2016-12-22,8,0.0777
2016-12-22 09:00:00,2016-12-22,9,0.0724
2016-12-22 10:00:00,2016-12-22,10,0.0674
2016-12-22 11:00:00,2016-12-22,11,0.0585
2016-12-22 12:00:00,2016-12-22,12,0.0571
2016-12-22 13:00:00,2016-12-22,13,0.0602
2016-12-22 14:00:00,2016-12-22,14,0.0515
2016-12-22 15:00:00,2016-12-22,15,0.0428
2016-12-22 16:00:00,2016-12-22,16,0.0375
2016-12-22 17:00:00,2016-12-22,17,0.0397
2016-12-22 18:00:00,2016-12-22,18,0.0364
2016-12-22 19:00:00,2016-12-22,19,0.031
2016-12-22 20:00:00,2016-12-22,20,0.027
2016-12-22 21:00:00,2016-12-22,21,0.0259
2016-12-22 22:00:00,2016-12-22,22,0.0204
2016-12-22 23:00:00,2016-12-22,23,0.0146
2016-12-23 00:00:00,2016-12-23,0,0.0092
2016-12-23 01:00:00,2016-12-23,1,0.0068
2016-12-23 02:00:00,2016-12-23,2,0.0057
2016-12-23 03:00:00,2016-12-23,3,0.0101
2016-12-23 04:00:00,2016-12-23,4,0.0226
2016-12-23 05:00:00,2016-12-23,5,0.0472
2016-12-23 06:00:00,2016-12-23,6,0.0589
2016-12-23 07:00:00,2016-12-23,7,0.0545
2016-12-23 08:00:00,2016-12-23,8,0.0553
2016-12-23 09:00:00,2016-12-23,9,0.0587
2016-12-23 10:00:00,2016-12-23,10,0.0567
2016-12-23 11:00:00,2016-12-23,11,0.0565
2016-12-23 12:00:00,2016-12-23,12,0.055
2016-12-23 13:00:00,2016-12-23,13,0.0531
2016-12-23 14:00:00,2016-12-23,14,0.0509
2016-12-23 15:00:00,2016-12-23,15,0.0461
2016-12-23 16:00:00,2016-12-23,16,0.0429
2016-12-23 17:00:00,2016-12-23,17,0.0436
2016-12-23 18:00:00,2016-12-23,18,0.039
2016-12-23 19:00:00,2016-12-23,19,0.0329
2016-12-23 20:00:00,2016-12-23,20,0.0282
2016-12-23 21:00:00,2016-12-23,21,0.0258
2016-12-23 22:00:00,2016-12-23,22,0.0233
2016-12-23 23:00:00,2016-12-23,23,0.0167
2016-12-24 00:00:00,2016-12-24,0,0.0112
2016-12-24 01:00:00,2016-12-24,1,0.0073
2016-12-24 02:00:00,2016-12-24,2,0.006
2016-12-24 03:00:00,2016-12-24,3,0.0069
2016-12-24 04:00:00,2016-12-24,4,0.009
2016-12-24 05:00:00,2016-12-24,5,0.0128
2016-12-24 06:00:00,2016-12-24,6,0.0169
2016-12-24 07:00:00,2016-12-24,7,0.0227
2016-12-24 08:00:00,2016-12-24,8,0.0315
2016-12-24 09:00:00,2016-12-24,9,0.0365
2016-12-24 10:00:00,2016-12-24,10,0.0382
2016-12-24 11:00:00,2016-12-24,11,0.0399
2016-12-24 12:00:00,2016-12-24,12,0.0381
2016-12-24 13:00:00,2016-12-24,13,0.0403
2016-12-24 14:00:00,2016-12-24,14,0.0398
2016-12-24 15:00:00,2016-12-24,15,0.0376
2016-12-24 16:00:00,2016-12-24,16,0.0389
2016-12-24 17:00:00,2016-12-24,17,0.0368
2016-12-24 18:00:00,2016-12-24,18,0.032
2016-12-24 19:00:00,2016-12-24,19,0.0264
2016-12-24 20:00:00,2016-12-24,20,0.0226
2016-12-24 21:00:00,2016-12-24,21,0.0222
2016-12-24 22:00:00,2016-12-24,22,0.0219
2016-12-24 23:00:00,2016-12-24,23,0.0188
2016-12-25 00:00:00,2016-12-25,0,0.0124
2016-12-25 01:00:00,2016-12-25,1,0.011
2016-12-25 02:00:00,2016-12-25,2,0.0056
2016-12-25 03:00:00,2016-12-25,3,0.004
2016-12-25 04:00:00,2016-12-25,4,0.004
2016-12-25 05:00:00,2016-12-25,5,0.0058
2016-12-25 06:00:00,2016-12-25,6,0.0075
2016-12-25 07:00:00,2016-12-25,7,0.0092
2016-12-25 08:00:00,2016-12-25,8,0.0124
2016-12-25 09:00:00,2016-12-25,9,0.0181
2016-12-25 10:00:00,2016-12-25,10,0.0242
2016-12-25 11:00:00,2016-12-25,11,0.0366
2016-12-25 12:00:00,2016-12-25,12,0.0411
2016-12-25 13:00:00,2016-12-25,13,0.0328
2016-12-25 14:00:00,2016-12-25,14,0.0343
2016-12-25 15:00:00,2016-12-25,15,0.0332
2016-12-25 16:00:00,2016-12-25,16,0.034
2016-12-25 17:00:00,2016-12-25,17,0.0322
2016-12-25 18:00:00,2016-12-25,18,0.0287
2016-12-25 19:00:00,2016-12-25,19,0.0275
2016-12-25 20:00:00,2016-12-25,20,0.0277
2016-12-25 21:00:00,2016-12-25,21,0.0273
2016-12-25 22:00:00,2016-12-25,22,0.0216
2016-12-25 23:00:00,2016-12-25,23,0.0149
2016-12-26 00:00:00,2016-12-26,0,0.0081
2016-12-26 01:00:00,2016-12-26,1,0.0052
2016-12-26 02:00:00,2016-12-26,2,0.0038
2016-12-26 03:00:00,2016-12-26,3,0.0049
2016-12-26 04:00:00,2016-12-26,4,0.0076
2016-12-26 05:00:00,2016-12-26,5,0.0145
2016-12-26 06:00:00,2016-12-26,6,0.019
2016-12-26 07:00:00,2016-12-26,7,0.022
2016-12-26 08:00:00,2016-12-26,8,0.0245
2016-12-26 09:00:00,2016-12-26,9,0.0303
2016-12-26 10:00:00,2016-12-26,10,0.0378
2016-12-26 11:00:00,2016-12-26,11,0.0438
2016-12-26 12:00:00,2016-12-26,12,0.043
2016-12-26 13:00:00,2016-12-26,13,0.0429
2016-12-26 14:00:00,2016-12-26,14,0.0423
2016-12-26 15:00:00,2016-12-26,15,0.0409
2016-12-26 16:00:00,2016-12-26,16,0.0402
2016-12-26 17:00:00,2016-12-26,17,0.0428
2016-12-26 18:00:00,2016-12-26,18,0.0386
2016-12-26 19:00:00,2016-12-26,19,0.0344
2016-12-26 20:00:00,2016-12-26,20,0.0314
2016-12-26 21:00:00,2016-12-26,21,0.0271
2016-12-26 22:00:00,2016-12-26,22,0.0219
2016-12-26 23:00:00,2016-12-26,23,0.0165
2016-12-27 00:00:00,2016-12-27,0,0.011
2016-12-27 01:00:00,2016-12-27,1,0.0085
2016-12-27 02:00:00,2016-12-27,2,0.0055
2016-12-27 03:00:00,2016-12-27,3,0.009
2016-12-27 04:00:00,2016-12-27,4,0.0218
2016-12-27 05:00:00,2016-12-27,5,0.0574
2016-12-27 06:00:00,2016-12-27,6,0.0654
2016-12-27 07:00:00,2016-12-27,7,0.0627
2016-12-27 08:00:00,2016-12-27,8,0.0572
2016-12-27 09:00:00,2016-12-27,9,0.0591
2016-12-27 10:00:00,2016-12-27,10,0.0542
2016-12-27 11:00:00,2016-12-27,11,0.0516
2016-12-27 12:00:00,2016-12-27,12,0.0509
2016-12-27 13:00:00,2016-12-27,13,0.0516
2016-12-27 14:00:00,2016-12-27,14,0.0504
2016-12-27 15:00:00,2016-12-27,15,0.0451
2016-12-27 16:00:00,2016-12-27,16,0.0414
2016-12-27 17:00:00,2016-12-27,17,0.0433
2016-12-27 18:00:00,2016-12-27,18,0.0369
2016-12-27 19:00:00,2016-12-27,19,0.0327
2016-12-27 20:00:00,2016-12-27,20,0.0264
2016-12-27 21:00:00,2016-12-27,21,0.0243
2016-12-27 22:00:00,2016-12-27,22,0.0174
2016-12-27 23:00:00,2016-12-27,23,0.0124
2016-12-28 00:00:00,2016-12-28,0,0.008
2016-12-28 01:00:00,2016-12-28,1,0.0056
2016-12-28 02:00:00,2016-12-28,2,0.0058
2016-12-28 03:00:00,2016-12-28,3,0.009
2016-12-28 04:00:00,2016-12-28,4,0.0223
2016-12-28 05:00:00,2016-12-28,5,0.059
2016-12-28 06:00:00,2016-12-28,6,0.0755
2016-12-28 07:00:00,2016-12-28,7,0.0645
2016-12-28 08:00:00,2016-12-28,8,0.0601
2016-12-28 09:00:00,2016-12-28,9,0.0602
2016-12-28 10:00:00,2016-12-28,10,0.055
2016-12-28 11:00:00,2016-12-28,11,0.0532
2016-12-28 12:00:00,2016-12-28,12,0.0504
2016-12-28 13:00:00,2016-12-28,13,0.0551
2016-12-28 14:00:00,2016-12-28,14,0.0553
2016-12-28 15:00:00,2016-12-28,15,0.0464
2016-12-28 16:00:00,2016-12-28,16,0.0438
2016-12-28 17:00:00,2016-12-28,17,0.0443
2016-12-28 18:00:00,2016-12-28,18,0.038
2016-12-28 19:00:00,2016-12-28,19,0.0323
2016-12-28 20:00:00,2016-12-28,20,0.0274
2016-12-28 21:00:00,2016-12-28,21,0.0244
2016-12-28 22:00:00,2016-12-28,22,0.0186
2016-12-28 23:00:00,2016-12-28,23,0.0126
2016-12-29 00:00:00,2016-12-29,0,0.0071
2016-12-29 01:00:00,2016-12-29,1,0.0048
2016-12-29 02:00:00,2016-12-29,2,0.0062
2016-12-29 03:00:00,2016-12-29,3,0.009
2016-12-29 04:00:00,2016-12-29,4,0.0229
2016-12-29 05:00:00,2016-12-29,5,0.0584
2016-12-29 06:00:00,2016-12-29,6,0.0719
2016-12-29 07:00:00,2016-12-29,7,0.0653
2016-12-29 08:00:00,2016-12-29,8,0.0595
2016-12-29 09:00:00,2016-12-29,9,0.0434
2016-12-29 10:00:00,2016-12-29,10,0.0442
2016-12-29 11:00:00,2016-12-29,11,0.039
2016-12-29 12:00:00,2016-12-29,12,0.0369
2016-12-29 13:00:00,2016-12-29,13,0.0403
2016-12-29 14:00:00,2016-12-29,14,0.04
2016-12-29 15:00:00,2016-12-29,15,0.0348
2016-12-29 16:00:00,2016-12-29,16,0.0325
2016-12-29 17:00:00,2016-12-29,17,0.0342
2016-12-29 18:00:00,2016-12-29,18,0.0295
2016-12-29 19:00:00,2016-12-29,19,0.0235
2016-12-29 20:00:00,2016-12-29,20,0.0215
2016-12-29 21:00:00,2016-12-29,21,0.0202
2016-12-29 22:00:00,2016-12-29,22,0.0164
2016-12-29 23:00:00,2016-12-29,23,0.011
2016-12-30 00:00:00,2016-12-30,0,0.0062
2016-12-30 01:00:00,2016-12-30,1,0.0047
2016-12-30 02:00:00,2016-12-30,2,0.0046
2016-12-30 03:00:00,2016-12-30,3,0.0079
2016-12-30 04:00:00,2016-12-30,4,0.015
2016-12-30 05:00:00,2016-12-30,5,0.0372
2016-12-30 06:00:00,2016-12-30,6,0.0472
2016-12-30 07:00:00,2016-12-30,7,0.0433
2016-12-30 08:00:00,2016-12-30,8,0.0399
2016-12-30 09:00:00,2016-12-30,9,0.043
2016-12-30 10:00:00,2016-12-30,10,0.0406
2016-12-30 11:00:00,2016-12-30,11,0.0435
2016-12-30 12:00:00,2016-12-30,12,0.0427
2016-12-30 13:00:00,2016-12-30,13,0.0437
2016-12-30 14:00:00,2016-12-30,14,0.0407
2016-12-30 15:00:00,2016-12-30,15,0.0369
2016-12-30 16:00:00,2016-12-30,16,0.0387
2016-12-30 17:00:00,2016-12-30,17,0.0351
2016-12-30 18:00:00,2016-12-30,18,0.0356
2016-12-30 19:00:00,2016-12-30,19,0.031
2016-12-30 20:00:00,2016-12-30,20,0.0229
2016-12-30 21:00:00,2016-12-30,21,0.0212
2016-12-30 22:00:00,2016-12-30,22,0.0193
2016-12-30 23:00:00,2016-12-30,23,0.0128
2016-12-31 00:00:00,2016-12-31,0,0.0069
2016-12-31 01:00:00,2016-12-31,1,0.0051
2016-12-31 02:00:00,2016-12-31,2,0.0046
2016-12-31 03:00:00,2016-12-31,3,0.0052
2016-12-31 04:00:00,2016-12-31,4,0.0066
2016-12-31 05:00:00,2016-12-31,5,0.0178
2016-12-31 06:00:00,2016-12-31,6,0.0293
2016-12-31 07:00:00,2016-12-31,7,0.0341
2016-12-31 08:00:00,2016-12-31,8,0.0461
2016-12-31 09:00:00,2016-12-31,9,0.0501
2016-12-31 10:00:00,2016-12-31,10,0.0476
2016-12-31 11:00:00,2016-12-31,11,0.0489
2016-12-31 12:00:00,2016-12-31,12,0.0497
2016-12-31 13:00:00,2016-12-31,13,0.0492
2016-12-31 14:00:00,2016-12-31,14,0.0493
2016-12-31 15:00:00,2016-12-31,15,0.0495
2016-12-31 16:00:00,2016-12-31,16,0.053
2016-12-31 17:00:00,2016-12-31,17,0.0558
2016-12-31 18:00:00,2016-12-31,18,0.0495
2016-12-31 19:00:00,2016-12-31,19,0.0332
2016-12-31 20:00:00,2016-12-31,20,0.0253
2016-12-31 21:00:00,2016-12-31,21,0.0257
2016-12-31 22:00:00,2016-12-31,22,0.0229
2016-12-31 23:00:00,2016-12-31,23,0.0168
