datetime,UCM_forecast,UCM_lower,UCM_upper
2016-11-10 07:00:00,0.13511825703618197,0.07791282203202306,0.1923236920403409
2016-11-10 08:00:00,0.10477037022137015,0.04756493521721124,0.16197580522552907
2016-11-10 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-10 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-10 11:00:00,0.0456430084677328,0.0,0.1028484434718917
2016-11-10 12:00:00,0.04659168461894616,0.0,0.10379711962310506
2016-11-10 13:00:00,0.048983862928666626,0.0,0.10618929793282553
2016-11-10 14:00:00,0.04420338229843589,0.0,0.1014088173025948
2016-11-10 15:00:00,0.03840201597868353,0.0,0.09560745098284243
2016-11-10 16:00:00,0.035898671477248754,0.0,0.09310410648140766
2016-11-10 17:00:00,0.03317968467338122,0.0,0.09038511967754012
2016-11-10 18:00:00,0.029729256559881727,0.0,0.08693469156404063
2016-11-10 19:00:00,0.027282025086501703,0.0,0.0844874600906606
2016-11-10 20:00:00,0.022767303538847115,0.0,0.07997273854300602
2016-11-10 21:00:00,0.020282482970271347,0.0,0.07748791797443025
2016-11-10 22:00:00,0.014588431791539506,0.0,0.07179386679569841
2016-11-10 23:00:00,0.007589393629423367,0.0,0.06479482863358227
2016-11-11 00:00:00,0.00227316348189157,0.0,0.05947859848605048
2016-11-11 01:00:00,5.723241245480376e-05,0.0,0.05726266741661371
2016-11-11 02:00:00,0.0006887520962526247,0.0,0.05789418710041153
2016-11-11 03:00:00,0.0057881796221195755,0.0,0.06299361462627848
2016-11-11 04:00:00,0.019866677048667812,0.0,0.07707211205282671
2016-11-11 05:00:00,0.05090346339932871,0.0,0.10810889840348761
2016-11-11 06:00:00,0.06533890513659774,0.008133470132438828,0.12254434014075664
2016-11-11 07:00:00,0.13511825703618208,0.07791282203202317,0.192323692040341
2016-11-11 08:00:00,0.10477037022137012,0.04756493521721121,0.161975805225529
2016-11-11 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-11 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-11 11:00:00,0.04564300846773283,0.0,0.10284844347189173
2016-11-11 12:00:00,0.04659168461894613,0.0,0.10379711962310503
2016-11-11 13:00:00,0.04898386292866657,0.0,0.10618929793282547
2016-11-11 14:00:00,0.04420338229843598,0.0,0.10140881730259488
2016-11-11 15:00:00,0.0384020159786835,0.0,0.0956074509828424
2016-11-11 16:00:00,0.035898671477248754,0.0,0.09310410648140766
2016-11-11 17:00:00,0.03317968467338119,0.0,0.0903851196775401
2016-11-11 18:00:00,0.029729256559881755,0.0,0.08693469156404066
2016-11-11 19:00:00,0.027282025086501703,0.0,0.0844874600906606
2016-11-11 20:00:00,0.022767303538847115,0.0,0.07997273854300602
2016-11-11 21:00:00,0.02028248297027132,0.0,0.07748791797443022
2016-11-11 22:00:00,0.014588431791539534,0.0,0.07179386679569844
2016-11-11 23:00:00,0.007589393629423367,0.0,0.06479482863358227
2016-11-12 00:00:00,0.00227316348189157,0.0,0.05947859848605048
2016-11-12 01:00:00,5.7232412454776005e-05,0.0,0.057262667416613684
2016-11-12 02:00:00,0.0006887520962526525,0.0,0.05789418710041156
2016-11-12 03:00:00,0.005788179622119603,0.0,0.0629936146262785
2016-11-12 04:00:00,0.019866677048667784,0.0,0.07707211205282669
2016-11-12 05:00:00,0.050903463399328656,0.0,0.10810889840348756
2016-11-12 06:00:00,0.06533890513659779,0.008133470132438883,0.1225443401407567
2016-11-12 07:00:00,0.13511825703618208,0.07791282203202317,0.192323692040341
2016-11-12 08:00:00,0.10477037022137012,0.04756493521721121,0.161975805225529
2016-11-12 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-12 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-12 11:00:00,0.04564300846773283,0.0,0.10284844347189173
2016-11-12 12:00:00,0.04659168461894613,0.0,0.10379711962310503
2016-11-12 13:00:00,0.04898386292866657,0.0,0.10618929793282547
2016-11-12 14:00:00,0.044203382298436004,0.0,0.1014088173025949
2016-11-12 15:00:00,0.03840201597868347,0.0,0.09560745098284237
2016-11-12 16:00:00,0.035898671477248754,0.0,0.09310410648140766
2016-11-12 17:00:00,0.03317968467338122,0.0,0.09038511967754012
2016-11-12 18:00:00,0.029729256559881755,0.0,0.08693469156404066
2016-11-12 19:00:00,0.027282025086501675,0.0,0.08448746009066058
2016-11-12 20:00:00,0.022767303538847115,0.0,0.07997273854300602
2016-11-12 21:00:00,0.020282482970271347,0.0,0.07748791797443025
2016-11-12 22:00:00,0.014588431791539506,0.0,0.07179386679569841
2016-11-12 23:00:00,0.007589393629423367,0.0,0.06479482863358227
2016-11-13 00:00:00,0.00227316348189157,0.0,0.05947859848605048
2016-11-13 01:00:00,5.723241245480376e-05,0.0,0.05726266741661371
2016-11-13 02:00:00,0.0006887520962526247,0.0,0.05789418710041153
2016-11-13 03:00:00,0.005788179622119631,0.0,0.06299361462627853
2016-11-13 04:00:00,0.019866677048667784,0.0,0.07707211205282669
2016-11-13 05:00:00,0.050903463399328656,0.0,0.10810889840348756
2016-11-13 06:00:00,0.06533890513659779,0.008133470132438883,0.1225443401407567
2016-11-13 07:00:00,0.13511825703618208,0.07791282203202317,0.192323692040341
2016-11-13 08:00:00,0.10477037022137009,0.04756493521721118,0.161975805225529
2016-11-13 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-13 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-13 11:00:00,0.0456430084677328,0.0,0.1028484434718917
2016-11-13 12:00:00,0.04659168461894616,0.0,0.10379711962310506
2016-11-13 13:00:00,0.04898386292866654,0.0,0.10618929793282544
2016-11-13 14:00:00,0.04420338229843603,0.0,0.10140881730259493
2016-11-13 15:00:00,0.0384020159786835,0.0,0.0956074509828424
2016-11-13 16:00:00,0.03589867147724873,0.0,0.09310410648140763
2016-11-13 17:00:00,0.03317968467338122,0.0,0.09038511967754012
2016-11-13 18:00:00,0.029729256559881755,0.0,0.08693469156404066
2016-11-13 19:00:00,0.027282025086501648,0.0,0.08448746009066055
2016-11-13 20:00:00,0.022767303538847143,0.0,0.07997273854300604
2016-11-13 21:00:00,0.020282482970271347,0.0,0.07748791797443025
2016-11-13 22:00:00,0.014588431791539534,0.0,0.07179386679569844
2016-11-13 23:00:00,0.00758939362942334,0.0,0.06479482863358224
2016-11-14 00:00:00,0.00227316348189157,0.0,0.05947859848605048
2016-11-14 01:00:00,5.723241245480376e-05,0.0,0.05726266741661371
2016-11-14 02:00:00,0.0006887520962526525,0.0,0.05789418710041156
2016-11-14 03:00:00,0.005788179622119631,0.0,0.06299361462627853
2016-11-14 04:00:00,0.0198666770486677,0.0,0.0770721120528266
2016-11-14 05:00:00,0.05090346339932871,0.0,0.10810889840348761
2016-11-14 06:00:00,0.06533890513659785,0.008133470132438939,0.12254434014075676
2016-11-14 07:00:00,0.13511825703618202,0.07791282203202311,0.19232369204034094
2016-11-14 08:00:00,0.10477037022137009,0.04756493521721118,0.161975805225529
2016-11-14 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-14 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-14 11:00:00,0.0456430084677328,0.0,0.1028484434718917
2016-11-14 12:00:00,0.04659168461894616,0.0,0.10379711962310506
2016-11-14 13:00:00,0.048983862928666515,0.0,0.10618929793282542
2016-11-14 14:00:00,0.044203382298436004,0.0,0.1014088173025949
2016-11-14 15:00:00,0.038402015978683555,0.0,0.09560745098284246
2016-11-14 16:00:00,0.03589867147724873,0.0,0.09310410648140763
2016-11-14 17:00:00,0.03317968467338122,0.0,0.09038511967754012
2016-11-14 18:00:00,0.0297292565598817,0.0,0.0869346915640406
2016-11-14 19:00:00,0.027282025086501703,0.0,0.0844874600906606
2016-11-14 20:00:00,0.022767303538847143,0.0,0.07997273854300604
2016-11-14 21:00:00,0.020282482970271347,0.0,0.07748791797443025
2016-11-14 22:00:00,0.014588431791539506,0.0,0.07179386679569841
2016-11-14 23:00:00,0.007589393629423367,0.0,0.06479482863358227
2016-11-15 00:00:00,0.00227316348189157,0.0,0.05947859848605048
2016-11-15 01:00:00,5.723241245480376e-05,0.0,0.05726266741661371
2016-11-15 02:00:00,0.0006887520962526247,0.0,0.05789418710041153
2016-11-15 03:00:00,0.005788179622119659,0.0,0.06299361462627856
2016-11-15 04:00:00,0.019866677048667646,0.0,0.07707211205282655
2016-11-15 05:00:00,0.05090346339932877,0.0,0.10810889840348767
2016-11-15 06:00:00,0.06533890513659779,0.008133470132438883,0.1225443401407567
2016-11-15 07:00:00,0.13511825703618208,0.07791282203202317,0.192323692040341
2016-11-15 08:00:00,0.10477037022137009,0.04756493521721118,0.161975805225529
2016-11-15 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-15 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-15 11:00:00,0.0456430084677328,0.0,0.1028484434718917
2016-11-15 12:00:00,0.04659168461894616,0.0,0.10379711962310506
2016-11-15 13:00:00,0.04898386292866649,0.0,0.10618929793282539
2016-11-15 14:00:00,0.04420338229843609,0.0,0.10140881730259499
2016-11-15 15:00:00,0.0384020159786835,0.0,0.0956074509828424
2016-11-15 16:00:00,0.03589867147724873,0.0,0.09310410648140763
2016-11-15 17:00:00,0.03317968467338122,0.0,0.09038511967754012
2016-11-15 18:00:00,0.0297292565598817,0.0,0.0869346915640406
2016-11-15 19:00:00,0.027282025086501703,0.0,0.0844874600906606
2016-11-15 20:00:00,0.022767303538847143,0.0,0.07997273854300604
2016-11-15 21:00:00,0.020282482970271347,0.0,0.07748791797443025
2016-11-15 22:00:00,0.014588431791539534,0.0,0.07179386679569844
2016-11-15 23:00:00,0.00758939362942334,0.0,0.06479482863358224
2016-11-16 00:00:00,0.00227316348189157,0.0,0.05947859848605048
2016-11-16 01:00:00,5.723241245480376e-05,0.0,0.05726266741661371
2016-11-16 02:00:00,0.0006887520962526525,0.0,0.05789418710041156
2016-11-16 03:00:00,0.005788179622119659,0.0,0.06299361462627856
2016-11-16 04:00:00,0.01986667704866759,0.0,0.07707211205282649
2016-11-16 05:00:00,0.05090346339932882,0.0,0.10810889840348772
2016-11-16 06:00:00,0.06533890513659779,0.008133470132438883,0.1225443401407567
2016-11-16 07:00:00,0.13511825703618208,0.07791282203202317,0.192323692040341
2016-11-16 08:00:00,0.10477037022137006,0.047564935217211154,0.16197580522552896
2016-11-16 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-16 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-16 11:00:00,0.04564300846773283,0.0,0.10284844347189173
2016-11-16 12:00:00,0.04659168461894613,0.0,0.10379711962310503
2016-11-16 13:00:00,0.04898386292866643,0.0,0.10618929793282533
2016-11-16 14:00:00,0.044203382298436115,0.0,0.10140881730259502
2016-11-16 15:00:00,0.03840201597868353,0.0,0.09560745098284243
2016-11-16 16:00:00,0.0358986714772487,0.0,0.0931041064814076
2016-11-16 17:00:00,0.03317968467338125,0.0,0.09038511967754015
2016-11-16 18:00:00,0.02972925655988167,0.0,0.08693469156404057
2016-11-16 19:00:00,0.02728202508650173,0.0,0.08448746009066063
2016-11-16 20:00:00,0.02276730353884717,0.0,0.07997273854300607
2016-11-16 21:00:00,0.02028248297027129,0.0,0.07748791797443019
2016-11-16 22:00:00,0.014588431791539562,0.0,0.07179386679569846
2016-11-16 23:00:00,0.00758939362942334,0.0,0.06479482863358224
2016-11-17 00:00:00,0.00227316348189157,0.0,0.05947859848605048
2016-11-17 01:00:00,5.7232412454776005e-05,0.0,0.057262667416613684
2016-11-17 02:00:00,0.0006887520962526802,0.0,0.05789418710041159
2016-11-17 03:00:00,0.0057881796221196866,0.0,0.06299361462627859
2016-11-17 04:00:00,0.019866677048667562,0.0,0.07707211205282646
2016-11-17 05:00:00,0.05090346339932882,0.0,0.10810889840348772
2016-11-17 06:00:00,0.06533890513659785,0.008133470132438939,0.12254434014075676
2016-11-17 07:00:00,0.13511825703618202,0.07791282203202311,0.19232369204034094
2016-11-17 08:00:00,0.10477037022137006,0.047564935217211154,0.16197580522552896
2016-11-17 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-17 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-17 11:00:00,0.04564300846773283,0.0,0.10284844347189173
2016-11-17 12:00:00,0.04659168461894613,0.0,0.10379711962310503
2016-11-17 13:00:00,0.048983862928666376,0.0,0.10618929793282528
2016-11-17 14:00:00,0.04420338229843614,0.0,0.10140881730259504
2016-11-17 15:00:00,0.038402015978683555,0.0,0.09560745098284246
2016-11-17 16:00:00,0.03589867147724867,0.0,0.09310410648140757
2016-11-17 17:00:00,0.03317968467338125,0.0,0.09038511967754015
2016-11-17 18:00:00,0.0297292565598817,0.0,0.0869346915640406
2016-11-17 19:00:00,0.02728202508650176,0.0,0.08448746009066066
2016-11-17 20:00:00,0.022767303538847143,0.0,0.07997273854300604
2016-11-17 21:00:00,0.020282482970271264,0.0,0.07748791797443016
2016-11-17 22:00:00,0.01458843179153959,0.0,0.07179386679569849
2016-11-17 23:00:00,0.00758939362942334,0.0,0.06479482863358224
2016-11-18 00:00:00,0.00227316348189157,0.0,0.05947859848605048
2016-11-18 01:00:00,5.723241245474825e-05,0.0,0.057262667416613657
2016-11-18 02:00:00,0.000688752096252708,0.0,0.057894187100411616
2016-11-18 03:00:00,0.005788179622119714,0.0,0.06299361462627862
2016-11-18 04:00:00,0.019866677048667562,0.0,0.07707211205282646
2016-11-18 05:00:00,0.05090346339932877,0.0,0.10810889840348767
2016-11-18 06:00:00,0.0653389051365979,0.008133470132438994,0.12254434014075681
2016-11-18 07:00:00,0.13511825703618202,0.07791282203202311,0.19232369204034094
2016-11-18 08:00:00,0.10477037022137003,0.04756493521721113,0.16197580522552896
2016-11-18 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-18 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-18 11:00:00,0.0456430084677328,0.0,0.1028484434718917
2016-11-18 12:00:00,0.04659168461894616,0.0,0.10379711962310506
2016-11-18 13:00:00,0.04898386292866635,0.0,0.10618929793282525
2016-11-18 14:00:00,0.04420338229843617,0.0,0.10140881730259507
2016-11-18 15:00:00,0.03840201597868353,0.0,0.09560745098284243
2016-11-18 16:00:00,0.03589867147724873,0.0,0.09310410648140763
2016-11-18 17:00:00,0.03317968467338125,0.0,0.09038511967754015
2016-11-18 18:00:00,0.02972925655988167,0.0,0.08693469156404057
2016-11-18 19:00:00,0.02728202508650176,0.0,0.08448746009066066
2016-11-18 20:00:00,0.02276730353884717,0.0,0.07997273854300607
2016-11-18 21:00:00,0.020282482970271236,0.0,0.07748791797443014
2016-11-18 22:00:00,0.014588431791539617,0.0,0.07179386679569852
2016-11-18 23:00:00,0.007589393629423312,0.0,0.06479482863358221
2016-11-19 00:00:00,0.00227316348189157,0.0,0.05947859848605048
2016-11-19 01:00:00,5.723241245474825e-05,0.0,0.057262667416613657
2016-11-19 02:00:00,0.0006887520962527358,0.0,0.057894187100411644
2016-11-19 03:00:00,0.005788179622119659,0.0,0.06299361462627856
2016-11-19 04:00:00,0.01986667704866759,0.0,0.07707211205282649
2016-11-19 05:00:00,0.05090346339932877,0.0,0.10810889840348767
2016-11-19 06:00:00,0.06533890513659796,0.00813347013243905,0.12254434014075687
2016-11-19 07:00:00,0.13511825703618197,0.07791282203202306,0.1923236920403409
2016-11-19 08:00:00,0.10477037022137003,0.04756493521721113,0.16197580522552896
2016-11-19 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-19 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-19 11:00:00,0.0456430084677328,0.0,0.1028484434718917
2016-11-19 12:00:00,0.04659168461894616,0.0,0.10379711962310506
2016-11-19 13:00:00,0.04898386292866632,0.0,0.10618929793282522
2016-11-19 14:00:00,0.04420338229843614,0.0,0.10140881730259504
2016-11-19 15:00:00,0.03840201597868358,0.0,0.09560745098284248
2016-11-19 16:00:00,0.035898671477248754,0.0,0.09310410648140766
2016-11-19 17:00:00,0.03317968467338122,0.0,0.09038511967754012
2016-11-19 18:00:00,0.029729256559881616,0.0,0.08693469156404052
2016-11-19 19:00:00,0.027282025086501786,0.0,0.08448746009066069
2016-11-19 20:00:00,0.0227673035388472,0.0,0.0799727385430061
2016-11-19 21:00:00,0.020282482970271236,0.0,0.07748791797443014
2016-11-19 22:00:00,0.01458843179153959,0.0,0.07179386679569849
2016-11-19 23:00:00,0.00758939362942334,0.0,0.06479482863358224
2016-11-20 00:00:00,0.00227316348189157,0.0,0.05947859848605048
2016-11-20 01:00:00,5.723241245474825e-05,0.0,0.057262667416613657
2016-11-20 02:00:00,0.000688752096252708,0.0,0.057894187100411616
2016-11-20 03:00:00,0.0057881796221196866,0.0,0.06299361462627859
2016-11-20 04:00:00,0.01986667704866759,0.0,0.07707211205282649
2016-11-20 05:00:00,0.05090346339932877,0.0,0.10810889840348767
2016-11-20 06:00:00,0.0653389051365979,0.008133470132438994,0.12254434014075681
2016-11-20 07:00:00,0.13511825703618208,0.07791282203202317,0.192323692040341
2016-11-20 08:00:00,0.10477037022136998,0.04756493521721107,0.1619758052255289
2016-11-20 09:00:00,0.10901803679472005,0.051812601790561144,0.16622347179887897
2016-11-20 10:00:00,0.06714175989766494,0.00993632489350603,0.12434719490182385
2016-11-20 11:00:00,0.0456430084677328,0.0,0.1028484434718917
2016-11-20 12:00:00,0.04659168461894616,0.0,0.10379711962310506
2016-11-20 13:00:00,0.04898386292866629,0.0,0.1061892979328252
2016-11-20 14:00:00,0.044203382298436227,0.0,0.10140881730259513
