datetime,UCM_full_forecast,UCM_full_lower,UCM_full_upper
2016-10-31 00:00:00,0.003246936686933824,0.0,0.05725383869657946
2016-10-31 01:00:00,0.0019151419425665916,0.0,0.07979156466898304
2016-10-31 02:00:00,0.003392470314030849,0.0,0.10319060460846072
2016-10-31 03:00:00,0.009297129319386022,0.0,0.13034871844961168
2016-10-31 04:00:00,0.024130803598958712,0.0,0.16620880845003094
2016-10-31 05:00:00,0.05627677353763175,0.0,0.21930923351020745
2016-10-31 06:00:00,0.06955314801191717,0.0,0.2534975445175868
2016-10-31 07:00:00,0.13909668092737182,0.0,0.343875404158289
2016-10-31 08:00:00,0.11064638007513408,0.0,0.3361105025367183
2016-10-31 09:00:00,0.1146930536202373,0.0,0.3606012624423329
2016-10-31 10:00:00,0.07315926030054333,0.0,0.3391659252735578
2016-10-31 11:00:00,0.0522310198912384,0.0,0.33788035089643786
2016-10-31 12:00:00,0.053397482649306986,0.0,0.3581221073584556
2016-10-31 13:00:00,0.05601556747536028,0.0,0.3791385469043981
2016-10-31 14:00:00,0.05140155015184761,0.0,0.3921412109656774
2016-10-31 15:00:00,0.04582297345253107,0.0,0.40330013277017146
2016-10-31 16:00:00,0.04328903076161941,0.0,0.4165362981003662
2016-10-31 17:00:00,0.040763344508035634,0.0,0.42873624510920494
2016-10-31 18:00:00,0.037244208010602485,0.0,0.43883390255447235
2016-10-31 19:00:00,0.03459792963128598,0.0,0.4486453172192406
2016-10-31 20:00:00,0.03210417546678689,0.0,0.4574151475706598
2016-10-31 21:00:00,0.029369461761189004,0.0,0.4647307601935454
2016-10-31 22:00:00,0.023682722105038367,0.0,0.4678728587339026
2016-10-31 23:00:00,0.016657348381571475,0.0,0.4683333138946729
2016-11-01 00:00:00,0.011421986313605756,0.0,0.46970412865941774
2016-11-01 01:00:00,0.009286708624278562,0.0,0.4729202190214627
2016-11-01 02:00:00,0.01003361014360089,0.0,0.4779773811268174
2016-11-01 03:00:00,0.015295189836979032,0.0,0.486587707513487
2016-11-01 04:00:00,0.02958618742723149,0.0,0.5033657486024696
2016-11-01 05:00:00,0.0613015077733387,0.0,0.5368198840829393
2016-11-01 06:00:00,0.07426927716401115,0.0,0.550903202497909
2016-11-01 07:00:00,0.14363450358470992,0.0,0.6208945401021704
2016-11-01 08:00:00,0.11514255162788739,0.0,0.5926788379777124
2016-11-01 09:00:00,0.11928857922011205,0.0,0.59689299907068
2016-11-01 10:00:00,0.07799740380152183,0.0,0.5556017920081257
2016-11-01 11:00:00,0.05745515574418431,0.0,0.5351252896212498
2016-11-01 12:00:00,0.05914891861396538,0.0,0.537074225240436
2016-11-01 13:00:00,0.062431366549831016,0.0,0.5409105079601517
2016-11-01 14:00:00,0.05861238029481833,0.0,0.5380351405738644
2016-11-01 15:00:00,0.05395101348426137,0.0,0.534777178703774
2016-11-01 16:00:00,0.05244596027734147,0.0,0.5351821202387683
2016-11-01 17:00:00,0.05104844472812774,0.0,0.5362238198714893
2016-11-01 18:00:00,0.04874259923619158,0.0,0.536885078729831
2016-11-01 19:00:00,0.047378969386820464,0.0,0.5389925234681009
2016-11-01 20:00:00,0.04622003951178664,0.0,0.5417645543573635
2016-11-01 21:00:00,0.044853927965007596,0.0,0.5447284995813693
2016-11-01 22:00:00,0.040550174727907964,0.0,0.5450841793328268
2016-11-01 23:00:00,0.03490201762267964,0.0,0.544447475113473
2016-11-02 00:00:00,0.031017435105657878,0.0,0.5455014703068812
2016-11-02 01:00:00,0.03018557560969961,0.0,0.5497877867660829
2016-11-02 02:00:00,0.03216761459809707,0.0,0.5568599781194643
2016-11-02 03:00:00,0.038575401051141545,0.0,0.5682529460715523
2016-11-02 04:00:00,0.05390355775688461,0.0,0.5883876573483192
2016-11-02 05:00:00,0.08652766526572793,0.0,0.6255757087374848
2016-11-02 06:00:00,0.1002575704011164,0.0,0.6435739962304667
2016-11-02 07:00:00,0.1702212881979865,0.0,0.7174693813612862
2016-11-02 08:00:00,0.14214870487069267,0.0,0.6929626620523404
2016-11-02 09:00:00,0.14652122607366652,0.0,0.7005180460222045
2016-11-02 10:00:00,0.10525183537425355,0.0,0.6620426471738305
2016-11-02 11:00:00,0.0845169182371423,0.0,0.6437174172761695
2016-11-02 12:00:00,0.08579604889825634,0.0,0.6470357682048548
2016-11-02 13:00:00,0.08843674846414992,0.0,0.6513669518235717
2016-11-02 14:00:00,0.08374619414693545,0.0,0.6480462372263731
2016-11-02 15:00:00,0.0779832499507683,0.0,0.6433653165956094
2016-11-02 16:00:00,0.07514896895785612,0.0,0.6413611515518467
2016-11-02 17:00:00,0.0721994870359708,0.0,0.6390272414455173
2016-11-02 18:00:00,0.06812637510521115,0.0,0.6353924407785585
2016-11-02 19:00:00,0.06479008744686764,0.0,0.6323530198344383
2016-11-02 20:00:00,0.06146540093197819,0.0,0.629216915933871
2016-11-02 21:00:00,0.057754995078333135,0.0,0.6256163924631362
2016-11-02 22:00:00,0.05094509682234744,0.0,0.6188633731791534
2016-11-02 23:00:00,0.042647587897738266,0.0,0.6105974682864044
2016-11-03 00:00:00,0.0359908547297574,0.0,0.6039438672953793
2016-11-03 01:00:00,0.03228600304982997,0.0,0.6002393279326655
2016-11-03 02:00:00,0.03131748090140013,0.0,0.5992719716262447
2016-11-03 03:00:00,0.0347214745081564,0.0,0.6026813561701928
2016-11-03 04:00:00,0.047017744334456955,0.0,0.6149877552273669
2016-11-03 05:00:00,0.07660753432790578,0.0,0.6445909762113525
2016-11-03 06:00:00,0.0873265985003624,0.0,0.6553242917738156
2016-11-03 07:00:00,0.1543288170767103,0.0,0.7223389366509935
2016-11-03 08:00:00,0.12336961322319973,0.0,0.6913883248557563
2016-11-03 09:00:00,0.12495531803923206,0.0,0.6929780870857409
2016-11-03 10:00:00,0.08102295212108296,0.0,0.6490463589364646
2016-11-03 11:00:00,0.05777178231277712,0.0,0.6257956524680858
2016-11-03 12:00:00,0.05670285422369797,0.0,0.6247324981643968
2016-11-03 13:00:00,0.057183511897184146,0.0,0.6252318678709539
2016-11-03 14:00:00,0.05053888739730153,0.0,0.6186283730657306
2016-11-03 15:00:00,0.043043733260736475,0.0,0.6112076344947696
2016-11-03 16:00:00,0.0387127503340644,0.0,0.6069960088909687
2016-11-03 17:00:00,0.03451333290280907,0.0,0.6029726361050608
2016-11-03 18:00:00,0.029445800020996046,0.0,0.5981489228379648
2016-11-03 19:00:00,0.025376751959738566,0.0,0.5944011524175342
2016-11-03 20:00:00,0.021584447735260654,0.0,0.5910151705735364
2016-11-03 21:00:00,0.017672354341789657,0.0,0.5875994093129712
2016-11-03 22:00:00,0.010924791917567683,0.0,0.58144142370639
2016-11-03 23:00:00,0.00294907269880456,0.0,0.5741846450345648
2016-11-04 00:00:00,0.0,0.0,0.5688244111832309
2016-11-04 01:00:00,0.0,0.0,0.5667768085279408
2016-11-04 02:00:00,0.0,0.0,0.5677582568875946
2016-11-04 03:00:00,0.0,0.0,0.5733777707599887
2016-11-04 04:00:00,0.012483992886500522,0.0,0.5881220121312419
2016-11-04 05:00:00,0.04371874820350495,0.0,0.620355837510259
2016-11-04 06:00:00,0.05624452960432538,0.0,0.6338763521995496
2016-11-04 07:00:00,0.12519392126393278,0.0,0.703797576020756
2016-11-04 08:00:00,0.09629988986670675,0.0,0.6758349066070539
2016-11-04 09:00:00,0.10004541383034961,0.0,0.6804554841046737
2016-11-04 10:00:00,0.05834353820623241,0.0,0.6395588852844764
2016-11-04 11:00:00,0.03736921055571237,0.0,0.6193094714038194
2016-11-04 12:00:00,0.038599095003396464,0.0,0.6211765635255015
2016-11-04 13:00:00,0.04137637245178122,0.0,0.6244994381056568
2016-11-04 14:00:00,0.03700250634540461,0.0,0.6205791158240233
2016-11-04 15:00:00,0.03172934361480988,0.0,0.6156703156826691
2016-11-04 16:00:00,0.029549700107185203,0.0,0.6137717345941629
2016-11-04 17:00:00,0.027410349339437843,0.0,0.6118385901256995
2016-11-04 18:00:00,0.02429248059218107,0.0,0.6088625182848425
2016-11-04 19:00:00,0.02204526258873601,0.0,0.6067044944167794
2016-11-04 20:00:00,0.019931406293573053,0.0,0.6046397079637527
2016-11-04 21:00:00,0.01754087530759372,0.0,0.6022705884967696
2016-11-04 22:00:00,0.012146666244445617,0.0,0.5968820180603497
2016-11-04 23:00:00,0.00534705542477267,0.0,0.5900833150757293
2016-11-05 00:00:00,0.00025659020804457214,0.0,0.5849992956133527
2016-11-05 01:00:00,0.0,0.0,0.5829279839109511
2016-11-05 02:00:00,0.0,0.0,0.583647809062497
2016-11-05 03:00:00,0.003957309382700454,0.0,0.5887829093760435
2016-11-05 04:00:00,0.01795519755457544,0.0,0.6028392818786585
2016-11-05 05:00:00,0.04924717338672775,0.0,0.6342028920832607
2016-11-05 06:00:00,0.061656638919697325,0.0,0.6466932299759489
2016-11-05 07:00:00,0.13032580637519017,0.0,0.7154475543091557
2016-11-05 08:00:00,0.10099921823906262,0.0,0.6862049950997473
2016-11-05 09:00:00,0.10417320497304722,0.0,0.6894566199964556
2016-11-05 10:00:00,0.06177574772723296,0.0,0.6471258893004378
2016-11-05 11:00:00,0.03999810387755765,0.0,0.6254008157375995
2016-11-05 12:00:00,0.04033439533117128,0.0,0.6257739905693154
2016-11-05 13:00:00,0.042146170508172744,0.0,0.6276074542414604
2016-11-05 14:00:00,0.03675392245691131,0.0,0.622224368944581
2016-11-05 15:00:00,0.03042893590823027,0.0,0.61590085005472
2016-11-05 16:00:00,0.02718361581638979,0.0,0.6126561036340241
2016-11-05 17:00:00,0.023984219488128736,0.0,0.6094647979387436
2016-11-05 18:00:00,0.019831061567642583,0.0,0.6053367554660798
2016-11-05 19:00:00,0.016591831313550853,0.0,0.602149633318142
2016-11-05 20:00:00,0.013546918796778286,0.0,0.59919352847547
2016-11-05 21:00:00,0.010302901454938295,0.0,0.596083739984029
2016-11-05 22:00:00,0.004148116172233259,0.0,0.590116355252991
2016-11-05 23:00:00,0.0,0.0,0.5829306952981057
2016-11-06 00:00:00,0.0,0.0,0.5775821515150346
2016-11-06 01:00:00,0.0,0.0,0.5754516256487905
2016-11-06 02:00:00,0.0,0.0,0.576285399271338
2016-11-06 03:00:00,0.0,0.0,0.5817044880924322
2016-11-06 04:00:00,0.007999495328701534,0.0,0.5962073630351914
2016-11-06 05:00:00,0.039469430177087886,0.0,0.6281696292943122
2016-11-06 06:00:00,0.052208570257193096,0.0,0.6413979983879383
2016-11-06 07:00:00,0.12135725869171986,0.0,0.7110150776127294
2016-11-06 08:00:00,0.09265609565408386,0.0,0.6827441612270939
2016-11-06 09:00:00,0.09659546460094107,0.0,0.687060118826015
2016-11-06 10:00:00,0.055095489644285664,0.0,0.6458707871766473
2016-11-06 11:00:00,0.034337780543049284,0.0,0.625350155231105
2016-11-06 12:00:00,0.03580516359667861,0.0,0.6269794695623409
2016-11-06 13:00:00,0.03884640739459253,0.0,0.630113196051471
2016-11-06 14:00:00,0.03476792365542851,0.0,0.626071744836738
2016-11-06 15:00:00,0.02982581349842245,0.0,0.6211342574744427
2016-11-06 16:00:00,0.028016409023847007,0.0,0.6193295387461248
2016-11-06 17:00:00,0.02628922945992255,0.0,0.6176489915043772
2016-11-06 18:00:00,0.023627418163477205,0.0,0.6151265700105677
2016-11-06 19:00:00,0.021881296831890405,0.0,0.6136713516282731
2016-11-06 20:00:00,0.020313930418372008,0.0,0.6126115998173256
2016-11-06 21:00:00,0.01851485103131229,0.0,0.6116063933419704
2016-11-06 22:00:00,0.013755862854492764,0.0,0.6079970762045717
2016-11-06 23:00:00,0.007633323932374415,0.0,0.6033952928619286
2016-11-07 00:00:00,0.003259182509484218,0.0,0.6011635418872157
2016-11-07 01:00:00,0.0019273877651167703,0.0,0.602459375550263
2016-11-07 02:00:00,0.0034047161365810884,0.0,0.6071718654860977
2016-11-07 03:00:00,0.00930937514193637,0.0,0.6169522609409108
2016-11-07 04:00:00,0.024143049421509005,0.0,0.636322717087373
2016-11-07 05:00:00,0.05628901936018203,0.0,0.67366967210309
2016-11-07 06:00:00,0.06956539383446711,0.0,0.6927960315796313
2016-11-07 07:00:00,0.13910892674992223,0.0,0.7688048074256386
2016-11-07 08:00:00,0.11065862589768441,0.0,0.7473833848364466
2016-11-07 09:00:00,0.11470529944278755,0.0,0.7589545048801459
2016-11-07 10:00:00,0.07317150612309355,0.0,0.7253583214775556
2016-11-07 11:00:00,0.05224326571378866,0.0,0.7126867465653858
2016-11-07 12:00:00,0.05340972847185726,0.0,0.7223261214430727
2016-11-07 13:00:00,0.05602781329791033,0.0,0.7335250619624001
2016-11-07 14:00:00,0.051413795974397936,0.0,0.7374893087704224
2016-11-07 15:00:00,0.04583521927508116,0.0,0.7403768250218298
2016-11-07 16:00:00,0.043301276584169796,0.0,0.7460911888980811
2016-11-07 17:00:00,0.040775590330585684,0.0,0.7514971234880006
2016-11-07 18:00:00,0.03725645383315259,0.0,0.7555031771037212
2016-11-07 19:00:00,0.03461017545383616,0.0,0.7598971560008324
2016-11-07 20:00:00,0.03211642128933725,0.0,0.7638931720940948
2016-11-07 21:00:00,0.029381707583739126,0.0,0.7670462625395341
2016-11-07 22:00:00,0.023694967927588417,0.0,0.7666055052150722
2016-11-07 23:00:00,0.01666959420412163,0.0,0.764081062516277
2016-11-08 00:00:00,0.01143423213615602,0.0,0.7628573494344245
2016-11-08 01:00:00,0.009298954446828614,0.0,0.7639985821199744
2016-11-08 02:00:00,0.010045855966150973,0.0,0.7674018200835735
2016-11-08 03:00:00,0.015307435659529248,0.0,0.7747377295957458
2016-11-08 04:00:00,0.029598433249781616,0.0,0.7905752491691675
2016-11-08 05:00:00,0.0613137535958887,0.0,0.8233748587964054
2016-11-08 06:00:00,0.07428152298656107,0.0,0.8370396168199618
2016-11-08 07:00:00,0.14364674940726013,0.0,0.9067965442313393
2016-11-08 08:00:00,0.11515479745043744,0.0,0.8784775821664602
2016-11-08 09:00:00,0.11930082504266216,0.0,0.8826663333497851
2016-11-08 10:00:00,0.07800964962407185,0.0,0.8413751360496823
2016-11-08 11:00:00,0.057467401566734466,0.0,0.8208739244502021
2016-11-08 12:00:00,0.05916116443651538,0.0,0.8227271830954802
2016-11-08 13:00:00,0.06244361237238092,0.0,0.8263561202607574
2016-11-08 14:00:00,0.05862462611736838,0.0,0.8231281555022127
2016-11-08 15:00:00,0.05396325930681132,0.0,0.8193471970605118
2016-11-08 16:00:00,0.052458206099891595,0.0,0.8190429454172751
2016-11-08 17:00:00,0.05106069055067758,0.0,0.8191832013719875
2016-11-08 18:00:00,0.04875484505874154,0.0,0.8187542704614864
2016-11-08 19:00:00,0.04739121520937051,0.0,0.8195950893729833
2016-11-08 20:00:00,0.046232285334336765,0.0,0.8209439285108725
2016-11-08 21:00:00,0.04486617378755749,0.0,0.8223538683931584
2016-11-08 22:00:00,0.040562420550457806,0.0,0.8210531648181977
2016-11-08 23:00:00,0.03491426344522965,0.0,0.8186530409593601
2016-11-09 00:00:00,0.03102968092820794,0.0,0.8179873556775247
2016-11-09 01:00:00,0.030197821432249493,0.0,0.8205101949022398
2016-11-09 02:00:00,0.032179860420646925,0.0,0.8258472300544347
2016-11-09 03:00:00,0.03858764687369167,0.0,0.8355586338826453
2016-11-09 04:00:00,0.05391580357943462,0.0,0.8540885091820357
2016-11-09 05:00:00,0.08653991108827785,0.0,0.8897675136930127
2016-11-09 06:00:00,0.10026981622366611,0.0,0.9063673584249469
2016-11-09 07:00:00,0.17023353402053662,0.0,0.9789855058393472
2016-11-09 08:00:00,0.1421609506932426,0.0,0.953329314314764
2016-11-09 09:00:00,0.1465334718962166,0.0,0.9598657897023669
2016-11-09 10:00:00,0.10526408119680349,0.0,0.9205014345876208
2016-11-09 11:00:00,0.08452916405969231,0.0,0.901413584583529
2016-11-09 12:00:00,0.08580829472080628,0.0,0.9040894697335649
2016-11-09 13:00:00,0.08844899428669982,0.0,0.9078900552213873
2016-11-09 14:00:00,0.08375843996948544,0.0,0.9041406908830413
2016-11-09 15:00:00,0.07799549577331825,0.0,0.8991219916878899
2016-11-09 16:00:00,0.07516121478040623,0.0,0.8968591518952013
2016-11-09 17:00:00,0.0722117328585207,0.0,0.8943336642970823
2016-11-09 18:00:00,0.06813862092776106,0.0,0.8905625605282663
2016-11-09 19:00:00,0.06480233326941767,0.0,0.8874308543018338
2016-11-09 20:00:00,0.0614776467545284,0.0,0.8842361218445061
2016-11-09 21:00:00,0.05776724090088309,0.0,0.8806014169750727
2016-11-09 22:00:00,0.05095734264489741,0.0,0.8738306811399802
2016-11-09 23:00:00,0.04265983372028829,0.0,0.8655549154083942
2016-11-10 00:00:00,0.03600310055230755,0.0,0.8589003216844122
2016-11-10 01:00:00,0.03229824887237991,0.0,0.8551956778425654
2016-11-10 02:00:00,0.031329726723950145,0.0,0.8542279726104745
2016-11-10 03:00:00,0.034733720330706506,0.0,0.8576357143150144
2016-11-10 04:00:00,0.04702999015700701,0.0,0.8699390130720961
2016-11-10 05:00:00,0.07661978015045584,0.0,0.8995381168357564
2016-11-10 06:00:00,0.0873388443229123,0.0,0.9102670625241523
2016-11-10 07:00:00,0.1543410628992605,0.0,0.9772779000364495
2016-11-10 08:00:00,0.12338185904574975,0.0,0.9463246615441347
2016-11-10 09:00:00,0.12496756386178223,0.0,0.9479131907179168
2016-11-10 10:00:00,0.08103519794363297,0.0,0.9039812740999983
2016-11-10 11:00:00,0.05778402813532727,0.0,0.8807304151997901
2016-11-10 12:00:00,0.056715100046247996,0.0,0.8796654425830698
2016-11-10 13:00:00,0.05719575771973421,0.0,0.8801589629407762
2016-11-10 14:00:00,0.05055113321985155,0.0,0.873542650151885
2016-11-10 15:00:00,0.043055979083286657,0.0,0.8660987594984358
2016-11-10 16:00:00,0.03872499615661454,0.0,0.8618500426622554
2016-11-10 17:00:00,0.03452557872535905,0.0,0.8577720139995524
2016-11-10 18:00:00,0.02945804584354602,0.0,0.8528726693544757
2016-11-10 19:00:00,0.025388997782288807,0.0,0.8490253306207926
2016-11-10 20:00:00,0.02159669355781084,0.0,0.8455135484611734
2016-11-10 21:00:00,0.017684600164339762,0.0,0.8419442899074931
2016-11-10 22:00:00,0.010937037740117717,0.0,0.8356041992527876
2016-11-10 23:00:00,0.002961318521354725,0.0,0.8281256900290425
2016-11-11 00:00:00,0.0,0.0,0.8225429802825095
2016-11-11 01:00:00,0.0,0.0,0.8202369604208568
2016-11-11 02:00:00,0.0,0.0,0.820941383639501
2016-11-11 03:00:00,0.0,0.0,0.8262693043751645
2016-11-11 04:00:00,0.012496238709050669,0.0,0.8407125772744342
2016-11-11 05:00:00,0.043730994026055056,0.0,0.8726416456504369
2016-11-11 06:00:00,0.05625677542687538,0.0,0.8858593431419991
2016-11-11 07:00:00,0.12520616708648316,0.0,0.9554853107535661
2016-11-11 08:00:00,0.09631213568925691,0.0,0.9272402221334424
2016-11-11 09:00:00,0.10005765965289996,0.0,0.9315959327374349
2016-11-11 10:00:00,0.05835578402878248,0.0,0.8904559909734796
2016-11-11 11:00:00,0.03738145637826262,0.0,0.8699878435085552
2016-11-11 12:00:00,0.038611340825946694,0.0,0.8716629138839995
2016-11-11 13:00:00,0.041388618274331525,0.0,0.8748215502875345
2016-11-11 14:00:00,0.037014752167954704,0.0,0.8707648161756578
2016-11-11 15:00:00,0.03174158943736022,0.0,0.8657464943070896
2016-11-11 16:00:00,0.029561945929735507,0.0,0.8637634609019968
2016-11-11 17:00:00,0.02742259516198806,0.0,0.8617683621935283
2016-11-11 18:00:00,0.02430472641473112,0.0,0.8587496781181255
2016-11-11 19:00:00,0.022057508411286435,0.0,0.856564832500149
2016-11-11 20:00:00,0.01994365211612346,0.0,0.8544852701861748
2016-11-11 21:00:00,0.017553121130144015,0.0,0.852109684597111
2016-11-11 22:00:00,0.012158912066995767,0.0,0.8467193972115817
2016-11-11 23:00:00,0.005359301247323022,0.0,0.8399204106853261
2016-11-12 00:00:00,0.0002688360305949204,0.0,0.8348344923508466
2016-11-12 01:00:00,0.0,0.0,0.8327593824996327
2016-11-12 02:00:00,0.0,0.0,0.8334711639588891
2016-11-12 03:00:00,0.003969555205250839,0.0,0.8385934797510908
2016-11-12 04:00:00,0.01796744337712573,0.0,0.8526324419161393
2016-11-12 05:00:00,0.04925941920927809,0.0,0.8839747190677701
2016-11-12 06:00:00,0.061668884742247514,0.0,0.8964409697879898
2016-11-12 07:00:00,0.13033805219774058,0.0,0.9651699322734686
2016-11-12 08:00:00,0.10101146406161292,0.0,0.9359023522662457
2016-11-12 09:00:00,0.10418545079559774,0.0,0.9391308673184894
2016-11-12 10:00:00,0.061787993549783114,0.0,0.896780284943175
2016-11-12 11:00:00,0.04001034970010801,0.0,0.8750395831421552
2016-11-12 12:00:00,0.040346641153721635,0.0,0.8754018061982148
2016-11-12 13:00:00,0.04215841633072305,0.0,0.8772288435197872
2016-11-12 14:00:00,0.03676616827946157,0.0,0.8718430562711026
2016-11-12 15:00:00,0.03044118173078063,0.0,0.8655191134624115
2016-11-12 16:00:00,0.027195861638940135,0.0,0.8622741863897777
2016-11-12 17:00:00,0.023996465310678967,0.0,0.8590804278410016
2016-11-12 18:00:00,0.01984330739019271,0.0,0.854944817696597
2016-11-12 19:00:00,0.016604077136101233,0.0,0.8517420344315968
2016-11-12 20:00:00,0.013559164619328736,0.0,0.848759277203152
2016-11-12 21:00:00,0.010315147277488534,0.0,0.8456092462437759
2016-11-12 22:00:00,0.004160361994783464,0.0,0.8395857264779573
2016-11-12 23:00:00,0.0,0.0,0.8323199419853972
2016-11-13 00:00:00,0.0,0.0,0.8268886471081841
2016-11-13 01:00:00,0.0,0.0,0.8246508852022068
2016-11-13 02:00:00,0.0,0.0,0.8253627849276977
2016-11-13 03:00:00,0.0,0.0,0.8306477922761248
2016-11-13 04:00:00,0.008011741151251701,0.0,0.8450081027254921
2016-11-13 05:00:00,0.03948167599963818,0.0,0.8768238314126294
2016-11-13 06:00:00,0.05222081607974331,0.0,0.8899067306446444
2016-11-13 07:00:00,0.1213695045142701,0.0,0.9593846659121297
2016-11-13 08:00:00,0.09266834147663411,0.0,0.9309860430897476
2016-11-13 09:00:00,0.09660771042349152,0.0,0.9351902974335488
2016-11-13 10:00:00,0.055107735466835714,0.0,0.8939088677502298
2016-11-13 11:00:00,0.03435002636559959,0.0,0.8733179637103818
2016-11-13 12:00:00,0.035817409419228896,0.0,0.874899272541229
2016-11-13 13:00:00,0.038858653217142804,0.0,0.8780055605164087
2016-11-13 14:00:00,0.03478016947797867,0.0,0.8739530965165566
2016-11-13 15:00:00,0.029838059320972787,0.0,0.8690142176825182
2016-11-13 16:00:00,0.02802865484639722,0.0,0.8672081414439035
2016-11-13 17:00:00,0.026301475282472803,0.0,0.8655139044769626
2016-11-13 18:00:00,0.023639663986027275,0.0,0.862950465355578
2016-11-13 19:00:00,0.02189354265444075,0.0,0.8614095892030827
2016-11-13 20:00:00,0.02032617624092233,0.0,0.8602004009852882
2016-11-13 21:00:00,0.018527096853862553,0.0,0.8589617095117724
2016-11-13 22:00:00,0.013768108677042973,0.0,0.8550148467211739
2016-11-13 23:00:00,0.0076455697549246944,0.0,0.8499677036322003
2016-11-14 00:00:00,0.0032714283320344996,0.0,0.8471107650491966
2016-11-14 01:00:00,0.0019396335876670657,0.0,0.8476434382657112
2016-11-14 02:00:00,0.003416961959131301,0.0,0.8514217965225526
2016-11-14 03:00:00,0.009321620964486639,0.0,0.8600910326764009
2016-11-14 04:00:00,0.024155295244059096,0.0,0.8781717221252805
2016-11-14 05:00:00,0.05630126518273239,0.0,0.9140544252604673
2016-11-14 06:00:00,0.0695776396570174,0.0,0.9315519087249876
2016-11-14 07:00:00,0.1391211725724724,0.0,1.005782470145828
2016-11-14 08:00:00,0.11067087172023465,0.0,0.9824535812990833
2016-11-14 09:00:00,0.11471754526533795,0.0,0.992011997670619
2016-11-14 10:00:00,0.07318375194564361,0.0,0.9563247737735505
2016-11-14 11:00:00,0.05225551153633886,0.0,0.9415124870631103
2016-11-14 12:00:00,0.0534219742944076,0.0,0.9489907939404355
2016-11-14 13:00:00,0.056040059120460645,0.0,0.9580372376875296
2016-11-14 14:00:00,0.051426041796948076,0.0,0.9598851923229105
2016-11-14 15:00:00,0.045847465097631414,0.0,0.9607182160395509
2016-11-14 16:00:00,0.04331352240671999,0.0,0.9644628725600611
2016-11-14 17:00:00,0.04078783615313595,0.0,0.9680038573568355
2016-11-14 18:00:00,0.03726869965570259,0.0,0.9702664244286553
2016-11-14 19:00:00,0.03462242127638638,0.0,0.9730516915883007
2016-11-14 20:00:00,0.032128667111887575,0.0,0.9755836630266242
2016-11-14 21:00:00,0.029393953406289308,0.0,0.977423941013386
2016-11-14 22:00:00,0.02370721375013855,0.0,0.9758256841481349
2016-11-14 23:00:00,0.01668184002667175,0.0,0.9723172069212747
2016-11-15 00:00:00,0.011446477958706215,0.0,0.970223410726394
2016-11-15 01:00:00,0.009311200269378787,0.0,0.970658874351871
2016-11-15 02:00:00,0.010058101788701056,0.0,0.9734931366512539
2016-11-15 03:00:00,0.015319681482079359,0.0,0.980386742333009
2016-11-15 04:00:00,0.02961067907233162,0.0,0.995895669452761
2016-11-15 05:00:00,0.06132599941843888,0.0,1.0284655221482863
2016-11-15 06:00:00,0.07429376880911112,0.0,1.0419828961532045
2016-11-15 07:00:00,0.14365899522981018,0.0,1.1116571371665311
2016-11-15 08:00:00,0.11516704327298749,0.0,1.0833017287114677
