datetime,UCM_full_forecast,UCM_full_lower,UCM_full_upper
2016-11-15 09:00:00,0.11931307086521235,0.0,1.087481518661805
2016-11-15 10:00:00,0.07802189544662175,0.0,1.0461903243618424
2016-11-15 11:00:00,0.05747964738928443,0.0,1.0256803539794777
2016-11-15 12:00:00,0.05917341025906554,0.0,1.027499728032318
2016-11-15 13:00:00,0.06245585819493103,0.0,1.0310551960967507
2016-11-15 14:00:00,0.05863687193991836,0.0,1.0277021104916102
2016-11-15 15:00:00,0.053975505129361265,0.0,1.0237350990335183
2016-11-15 16:00:00,0.05247045192244162,0.0,1.0231776435036672
2016-11-15 17:00:00,0.051072936373227656,0.0,1.0229945203786737
2016-11-15 18:00:00,0.04876709088129135,0.0,1.022172184777087
2016-11-15 19:00:00,0.04740346103192042,0.0,1.0225527249318636
2016-11-15 20:00:00,0.046244531156886905,0.0,1.023380254009428
2016-11-15 21:00:00,0.044878419610107516,0.0,1.0242159355494387
2016-11-15 22:00:00,0.04057466637300779,0.0,1.0222973201547252
2016-11-15 23:00:00,0.03492650926777954,0.0,1.0192327098537226
2016-11-16 00:00:00,0.03104192675075798,0.0,1.0179123682204554
2016-11-16 01:00:00,0.030210067254799508,0.0,1.0197570163875018
2016-11-16 02:00:00,0.03219210624319695,0.0,1.0244199218123695
2016-11-16 03:00:00,0.038599892696241554,0.0,1.0334715093786446
2016-11-16 04:00:00,0.05392804940198449,0.0,1.051365662491064
2016-11-16 05:00:00,0.08655215691082795,0.0,1.0864414993716724
2016-11-16 06:00:00,0.10028206204621613,0.0,1.1024776934985774
2016-11-16 07:00:00,0.17024577984308653,0.0,1.1745770775681568
2016-11-16 08:00:00,0.14217319651579255,0.0,1.1484507626481029
2016-11-16 09:00:00,0.14654571771876668,0.0,1.1545679243869889
2016-11-16 10:00:00,0.1052763270193534,0.0,1.1148357378137297
2016-11-16 11:00:00,0.08454140988224225,0.0,1.095430841121535
2016-11-16 12:00:00,0.08582054054335637,0.0,1.0978385579659307
2016-11-16 13:00:00,0.0884612401092499,0.0,1.1014169243418204
2016-11-16 14:00:00,0.08377068579203548,0.0,1.097487541732307
2016-11-16 15:00:00,0.07800774159586812,0.0,1.092326671094017
2016-11-16 16:00:00,0.07517346060295631,0.0,1.0899547628856803
2016-11-16 17:00:00,0.07222397868107074,0.0,1.0873483871284795
2016-11-16 18:00:00,0.06815086675031096,0.0,1.0835196722139802
2016-11-16 19:00:00,0.0648145790919676,0.0,1.08034892738151
2016-11-16 20:00:00,0.06148989257707852,0.0,1.0771293765718597
2016-11-16 21:00:00,0.057779486723433165,0.0,1.0734801924384556
2016-11-16 22:00:00,0.05096958846744745,0.0,1.0667019456450224
2016-11-16 23:00:00,0.04267207954283818,0.0,1.0584219955910932
2016-11-17 00:00:00,0.036015346374857655,0.0,1.0517669775776726
2016-11-17 01:00:00,0.032310494694930046,0.0,1.0480622880346004
2016-11-17 02:00:00,0.03134197254650022,0.0,1.0470944376508375
2016-11-17 03:00:00,0.03474596615325641,0.0,1.0505014898842575
2016-11-17 04:00:00,0.04704223597955698,0.0,1.0628034847503556
2016-11-17 05:00:00,0.07663202597300596,0.0,1.0924008556124494
2016-11-17 06:00:00,0.08735109014546234,0.0,1.1031279617574798
2016-11-17 07:00:00,0.15435330872181052,0.0,1.1701371970391687
2016-11-17 08:00:00,0.1233941048682998,0.0,1.1391828543134592
2016-11-17 09:00:00,0.12497980968433231,0.0,1.140770866590901
2016-11-17 10:00:00,0.08104744376618293,0.0,1.0968388720537992
2016-11-17 11:00:00,0.05779627395787726,0.0,1.073587946928373
2016-11-17 12:00:00,0.05672734586879821,0.0,1.0725221992580698
2016-11-17 13:00:00,0.05720800354228428,0.0,1.073013234677929
2016-11-17 14:00:00,0.0505633790424017,0.0,1.0663914837017958
2016-11-17 15:00:00,0.04306822490583653,0.0,1.0589377766728623
2016-11-17 16:00:00,0.038737241979164685,0.0,1.0546733376695703
2016-11-17 17:00:00,0.03453782454790918,0.0,1.0505721424358987
2016-11-17 18:00:00,0.02947029166609604,0.0,1.0456407353853399
2016-11-17 19:00:00,0.02540124360483881,0.0,1.0417511722323196
2016-11-17 20:00:00,0.021608939380361077,0.0,1.0381860135349843
2016-11-17 21:00:00,0.017696845986889892,0.0,1.0345515812028445
2016-11-17 22:00:00,0.010949283562667871,0.0,1.0281341024045618
2016-11-17 23:00:00,0.0029735643439047013,0.0,1.0205612653368061
2016-11-18 00:00:00,0.0,0.0,1.014883792673458
2016-11-18 01:00:00,0.0,0.0,1.0124675575704398
2016-11-18 02:00:00,0.0,0.0,1.0130536542181636
2016-11-18 03:00:00,0.0,0.0,1.0182568291512533
2016-11-18 04:00:00,0.01250848453160074,0.0,1.0325711326915565
2016-11-18 05:00:00,0.04374323984860539,0.0,1.0643693871001034
2016-11-18 06:00:00,0.056269021249425524,0.0,1.0774568818981587
2016-11-18 07:00:00,0.1252184129090333,0.0,1.1469556844412883
2016-11-18 08:00:00,0.09632438151180706,0.0,1.1185887615043189
2016-11-18 09:00:00,0.1000699054754502,0.0,1.1228300328299388
2016-11-18 10:00:00,0.058368029851332645,0.0,1.0815847995124845
2016-11-18 11:00:00,0.03739370220081284,0.0,1.0610218833348133
2016-11-18 12:00:00,0.038623586648496994,0.0,1.0626136591461712
2016-11-18 13:00:00,0.041400864096881825,0.0,1.0657009779854703
2016-11-18 14:00:00,0.037026997990504976,0.0,1.061584955376867
2016-11-18 15:00:00,0.0317538352599103,0.0,1.0565189949768234
2016-11-18 16:00:00,0.029574191752285803,0.0,1.054499202836833
2016-11-18 17:00:00,0.027434840984538397,0.0,1.0524771221067275
2016-11-18 18:00:00,0.02431697223728134,0.0,1.0494398695990783
2016-11-18 19:00:00,0.022069754233836662,0.0,1.0472433294873693
2016-11-18 20:00:00,0.019955897938673813,0.0,1.0451573198119422
2016-11-18 21:00:00,0.017565366952694356,0.0,1.0427789089347563
2016-11-18 22:00:00,0.012171157889546102,0.0,1.0373878686348668
2016-11-18 23:00:00,0.005371547069873264,0.0,1.0305887564330687
2016-11-19 00:00:00,0.00028108185314526784,0.0,1.0255020174924494
2016-11-19 01:00:00,0.0,0.0,1.0234252627406089
2016-11-19 02:00:00,0.0,0.0,1.0241335549786927
2016-11-19 03:00:00,0.003981801027801034,0.0,1.0292503207345165
2016-11-19 04:00:00,0.017979689199676012,0.0,1.0432817210733538
2016-11-19 05:00:00,0.04927166503182858,0.0,1.0746147295300743
2016-11-19 06:00:00,0.061681130564797716,0.0,1.087070512317074
2016-11-19 07:00:00,0.13035029802029097,0.0,1.1557884508335796
2016-11-19 08:00:00,0.10102370988416319,0.0,1.126509993721778
2016-11-19 09:00:00,0.1041976966181481,0.0,1.1297284618644865
2016-11-19 10:00:00,0.06180023937233338,0.0,1.0873692494263192
2016-11-19 11:00:00,0.040022595522658355,0.0,1.0656217548581766
2016-11-19 12:00:00,0.04035888697627203,0.0,1.065979219734273
2016-11-19 13:00:00,0.04217066215327351,0.0,1.0678034674555237
2016-11-19 14:00:00,0.036778414102011873,0.0,1.0624165098080716
2016-11-19 15:00:00,0.03045342755333084,0.0,1.0560923851117374
2016-11-19 16:00:00,0.027208107461490477,0.0,1.0528473775552845
2016-11-19 17:00:00,0.024008711133229426,0.0,1.0496525433905441
2016-11-19 18:00:00,0.019855553212742988,0.0,1.0455136233858917
2016-11-19 19:00:00,0.016616322958651536,0.0,1.0423039973687214
2016-11-19 20:00:00,0.01357141044187908,0.0,1.0393096003386935
2016-11-19 21:00:00,0.010327393100038914,0.0,1.036141997351661
2016-11-19 22:00:00,0.004172607817333769,0.0,1.030093965235783
2016-11-19 23:00:00,0.0,0.0,1.0227931871590126
2016-11-20 00:00:00,0.0,0.0,1.0173257358446874
2016-11-20 01:00:00,0.0,0.0,1.0150411006960198
2016-11-20 02:00:00,0.0,0.0,1.0156996981360724
2016-11-20 03:00:00,0.0,0.0,1.0209260248763157
2016-11-20 04:00:00,0.008023986973801932,0.0,1.0352238957952087
2016-11-20 05:00:00,0.03949392182218872,0.0,1.0669753940577
2016-11-20 06:00:00,0.05223306190229337,0.0,1.0799944790081686
2016-11-20 07:00:00,0.12138175033682048,0.0,1.1494113257233447
2016-11-20 08:00:00,0.09268058729918434,0.0,1.1209565922656937
2016-11-20 09:00:00,0.09661995624604183,0.0,1.1251117318362485
2016-11-20 10:00:00,0.055119981289385965,0.0,1.08378978096531
2016-11-20 11:00:00,0.03436227218814989,0.0,1.063167940270187
2016-11-20 12:00:00,0.03582965524177915,0.0,1.0647281030784417
2016-11-20 13:00:00,0.03887089903969318,0.0,1.067822296663704
2016-11-20 14:00:00,0.0347924153005289,0.0,1.0637649727643446
2016-11-20 15:00:00,0.029850305143523,0.0,1.0588254766821137
2016-11-20 16:00:00,0.02804090066894752,0.0,1.0570188081735552
2016-11-20 17:00:00,0.02631372110502313,0.0,1.0553185629562378
2016-11-20 18:00:00,0.02365190980857749,0.0,1.0527370987370395
2016-11-20 19:00:00,0.021905788476990998,0.0,1.051158549470643
2016-11-20 20:00:00,0.020338422063472625,0.0,1.0498835778362445
2016-11-20 21:00:00,0.018539342676412864,0.0,1.0485419780828753
2016-11-20 22:00:00,0.013780354499593155,0.0,1.0444460903814432
2016-11-20 23:00:00,0.007657815577474974,0.0,1.039201882046891
2016-11-21 00:00:00,0.0032836741545847485,0.0,1.0360674655158963
2016-11-21 01:00:00,0.0019518794102174122,0.0,1.0362601083472
2016-11-21 02:00:00,0.0034292077816816036,0.0,1.0396202898632656
2016-11-21 03:00:00,0.009333866787036774,0.0,1.0477892762810692
2016-11-21 04:00:00,0.024167541066609406,0.0,1.065285449686847
2016-11-21 05:00:00,0.05631351100528277,0.0,1.1004995228249324
2016-11-21 06:00:00,0.06958988547956742,0.0,1.1172468826345332
2016-11-21 07:00:00,0.1391334183950228,0.0,1.1906509112365142
2016-11-21 08:00:00,0.11068311754278483,0.0,1.1664265036415504
2016-11-21 09:00:00,0.1147297910878882,0.0,1.1750299392809396
2016-11-21 10:00:00,0.07319599776819387,0.0,1.1383395642877836
2016-11-21 11:00:00,0.052267757358889166,0.0,1.122488611306116
2016-11-21 12:00:00,0.053434220116957754,0.0,1.1289063077429815
2016-11-21 13:00:00,0.05605230494301095,0.0,1.136884220168024
2016-11-21 14:00:00,0.05143828761949825,0.0,1.1376697444225463
2016-11-21 15:00:00,0.045859710920181575,0.0,1.137460036327774
2016-11-21 16:00:00,0.043325768229270256,0.0,1.1401944570147131
2016-11-21 17:00:00,0.04080008197568615,0.0,1.1427693796420666
2016-11-21 18:00:00,0.037280945478252774,0.0,1.1441203575613716
2016-11-21 19:00:00,0.034634667098936575,0.0,1.1460572318324416
2016-11-21 20:00:00,0.03214091293443771,0.0,1.147811014906852
2016-11-21 21:00:00,0.02940619922883956,0.0,1.1489485387650105
2016-11-21 22:00:00,0.023719459572688634,0.0,1.1467267737999691
2016-11-21 23:00:00,0.016694085849221885,0.0,1.1426853544018765
2016-11-22 00:00:00,0.011458723781256343,0.0,1.1401181247226757
2016-11-22 01:00:00,0.009323446091928988,0.0,1.1401680436709187
2016-11-22 02:00:00,0.01007034761125127,0.0,1.142690499030076
2016-11-22 03:00:00,0.015331927304629327,0.0,1.1493411087229042
2016-11-22 04:00:00,0.029622924894881705,0.0,1.164669171503086
2016-11-22 05:00:00,0.061338245240989187,0.0,1.1971123935015688
2016-11-22 06:00:00,0.07430601463166095,0.0,1.2105484692789528
2016-11-22 07:00:00,0.1436712410523604,0.0,1.2801770823766585
2016-11-22 08:00:00,0.11517928909553748,0.0,1.2518015639859161
2016-11-22 09:00:00,0.11932531668776242,0.0,1.2559764146581487
2016-11-22 10:00:00,0.07803414126917178,0.0,1.2146852217816355
2016-11-22 11:00:00,0.05749189321183448,0.0,1.1941704003233111
2016-11-22 12:00:00,0.05918565608161553,0.0,1.1959710279912337
2016-11-22 13:00:00,0.06246810401748102,0.0,1.1994858551279173
2016-11-22 14:00:00,0.05864911776246835,0.0,1.1960635356438947
2016-11-22 15:00:00,0.05398775095191124,0.0,1.1919935062545637
2016-11-22 16:00:00,0.05248269774499168,0.0,1.1912957080249085
2016-11-22 17:00:00,0.05108518219577758,0.0,1.1909330977836594
2016-11-22 18:00:00,0.04877933670384135,0.0,1.1898920261172259
2016-11-22 19:00:00,0.04741570685447043,0.0,1.1900161102935838
2016-11-22 20:00:00,0.046256776979436844,0.0,1.1905524744048095
2016-11-22 21:00:00,0.044890665432657496,0.0,1.1910665491812102
2016-11-22 22:00:00,0.040586912195557705,0.0,1.188800858955207
2016-11-22 23:00:00,0.03493875509032948,0.0,1.1853618308307932
2016-11-23 00:00:00,0.031054172573307923,0.0,1.1836714057539672
2016-11-23 01:00:00,0.030222313077349475,0.0,1.1851314060460059
2016-11-23 02:00:00,0.03220435206574701,0.0,1.1894106923481447
2016-11-23 03:00:00,0.03861213851879143,0.0,1.1980855728356021
2016-11-23 04:00:00,0.0539402952245344,0.0,1.2156156185852827
2016-11-23 05:00:00,0.08656440273337801,0.0,1.2503449423805628
2016-11-23 06:00:00,0.10029430786876592,0.0,1.2660563983497557
2016-11-23 07:00:00,0.1702580256656366,0.0,1.3378561119212062
2016-11-23 08:00:00,0.1421854423383425,0.0,1.3114575654376783
2016-11-23 09:00:00,0.14655796354131664,0.0,1.317331387781468
2016-11-23 10:00:00,0.10528857284190332,0.0,1.277385325389567
2016-11-23 11:00:00,0.08455365570479229,0.0,1.2577957704298732
2016-11-23 12:00:00,0.08583278636590629,0.0,1.2600470707702454
2016-11-23 13:00:00,0.08847348593179985,0.0,1.2634956627536158
2016-11-23 14:00:00,0.08378293161458536,0.0,1.2594610433350668
2016-11-23 15:00:00,0.07801998741841817,0.0,1.2542169909720096
2016-11-23 16:00:00,0.07518570642550632,0.0,1.2517812253182388
2016-11-23 17:00:00,0.07223622450362066,0.0,1.2491274646520614
2016-11-23 18:00:00,0.06816311257286099,0.0,1.245264984908259
2016-11-23 19:00:00,0.06482682491451765,0.0,1.242071350741206
2016-11-23 20:00:00,0.06150213839962844,0.0,1.2388372422193592
2016-11-23 21:00:00,0.05779173254598319,0.0,1.2351795607536675
2016-11-23 22:00:00,0.05098183428999735,0.0,1.22839690290572
2016-11-23 23:00:00,0.04268432536538822,0.0,1.2201144934174308
2016-11-24 00:00:00,0.03602759219740763,0.0,1.2134592242949813
2016-11-24 01:00:00,0.032322740517480054,0.0,1.2097545071160318
2016-11-24 02:00:00,0.03135421836905033,0.0,1.2087865730844491
2016-11-24 03:00:00,0.03475821197580636,0.0,1.2121932244442222
2016-11-24 04:00:00,0.047054481802106966,0.0,1.2244944596143956
2016-11-24 05:00:00,0.07664427179555613,0.0,1.2540908200707586
2016-11-24 06:00:00,0.08736333596801224,0.0,1.2648168534721738
2016-11-24 07:00:00,0.1543655545443606,0.0,1.331825154713715
2016-11-24 08:00:00,0.12340635069084978,0.0,1.3008701689290054
2016-11-24 09:00:00,0.12499205550688237,0.0,1.3024578810378482
2016-11-24 10:00:00,0.08105968958873301,0.0,1.2585258418849832
2016-11-24 11:00:00,0.05780851978042738,0.0,1.2352748769627995
2016-11-24 12:00:00,0.05673959169134814,0.0,1.2342086718018404
2016-11-24 13:00:00,0.05722024936483434,0.0,1.2346982451838326
2016-11-24 14:00:00,0.05057562486495175,0.0,1.2280732987893275
2016-11-24 15:00:00,0.04308047072838661,0.0,1.2206138276469343
2016-11-24 16:00:00,0.0387494878017148,0.0,1.2163401601196389
2016-11-24 17:00:00,0.034550070370459235,0.0,1.2122253693172438
2016-11-24 18:00:00,0.029482537488646147,0.0,1.2072751473658692
2016-11-24 19:00:00,0.025413489427388955,0.0,1.2033608052329412
2016-11-24 20:00:00,0.021621185202911085,0.0,1.1997643192786356
2016-11-24 21:00:00,0.01770909180944004,0.0,1.1960916280530345
2016-11-24 22:00:00,0.010961529385217945,0.0,1.1896287075622014
2016-11-24 23:00:00,0.0029858101664548267,0.0,1.1820004628615182
2016-11-25 00:00:00,0.0,0.0,1.1762673017302245
2016-11-25 01:00:00,0.0,0.0,1.1737862685769556
2016-11-25 02:00:00,0.0,0.0,1.1743027615426451
2016-11-25 03:00:00,0.0,0.0,1.1794325149790845
2016-11-25 04:00:00,0.01252073035415089,0.0,1.1936708655453707
2016-11-25 05:00:00,0.04375548567115564,0.0,1.2253920328142593
2016-11-25 06:00:00,0.05628126707197563,0.0,1.2384027524337735
2016-11-25 07:00:00,0.12523065873158357,0.0,1.3078265240785427
2016-11-25 08:00:00,0.09633662733435722,0.0,1.27938767164992
2016-11-25 09:00:00,0.1000821512980004,0.0,1.2835613398475902
2016-11-25 10:00:00,0.0583802756738829,0.0,1.2422538728891181
2016-11-25 11:00:00,0.03740594802336308,0.0,1.2216349139372462
2016-11-25 12:00:00,0.038635832471047196,0.0,1.2231774091902372
2016-11-25 13:00:00,0.04141310991943197,0.0,1.2262225155584145
2016-11-25 14:00:00,0.037039243813055255,0.0,1.2220713868843016
2016-11-25 15:00:00,0.03176608108246055,0.0,1.2169772087204946
2016-11-25 16:00:00,0.029586437574836186,0.0,1.2149356360909973
2016-11-25 17:00:00,0.02744708680708858,0.0,1.2128975625974494
2016-11-25 18:00:00,0.024329218059831702,0.0,1.2098493002741173
2016-11-25 19:00:00,0.02208200005638699,0.0,1.2076458229824667
2016-11-25 20:00:00,0.0,0.0,1.1824229536878552
2016-11-25 21:00:00,0.0,0.0,1.1800428635512317
2016-11-25 22:00:00,0.0,0.0,1.1746513741853437
2016-11-25 23:00:00,0.0,0.0,1.167852186261433
2016-11-26 00:00:00,0.0,0.0,1.1627649648376315
2016-11-26 01:00:00,0.0,0.0,1.1606872409032465
2016-11-26 02:00:00,0.0,0.0,1.161393474013378
2016-11-26 03:00:00,0.0,0.0,1.166506962071388
2016-11-26 04:00:00,0.0,0.0,1.1805338947262236
2016-11-26 05:00:00,0.026150878421418566,0.0,1.2118614255934737
2016-11-26 06:00:00,0.061693376387347995,0.0,1.2474440534437392
2016-11-26 07:00:00,0.13036254384284138,0.0,1.3161554752677327
2016-11-26 08:00:00,0.10103595570671352,0.0,1.2868705880293951
2016-11-26 09:00:00,0.10420994244069841,0.0,1.2900831169972362
2016-11-26 10:00:00,0.061812485194883776,0.0,1.2477188035349205
2016-11-26 11:00:00,0.04003484134520869,0.0,1.2259672948950258
2016-11-26 12:00:00,0.04037113279882232,0.0,1.2263219492827584
2016-11-26 13:00:00,0.04218290797582381,0.0,1.228144550753031
2016-11-26 14:00:00,0.03679065992456226,0.0,1.2227569038693848
2016-11-26 15:00:00,0.030465673375881106,0.0,1.2164326730821027
2016-11-26 16:00:00,0.02722035328404089,0.0,1.2131876168330136
2016-11-26 17:00:00,0.024020956955779688,0.0,1.2099921416007162
2016-11-26 18:00:00,0.019867799035293437,0.0,1.2058512539461004
2016-11-26 19:00:00,0.016628568781201843,0.0,1.2026375641941602
2016-11-26 20:00:00,0.0,0.0,1.176503225715257
2016-11-26 21:00:00,0.0,0.0,1.1733251953839894
2016-11-26 22:00:00,0.0,0.0,1.1672626193860185
2016-11-26 23:00:00,0.0,0.0,1.1599410799733074
2016-11-27 00:00:00,0.0,0.0,1.1544521741296832
2016-11-27 01:00:00,0.0,0.0,1.1521397233448272
2016-11-27 02:00:00,0.0,0.0,1.1527666842498339
2016-11-27 03:00:00,0.0,0.0,1.1579581743449818
2016-11-27 04:00:00,0.0,0.0,1.1722189672776782
2016-11-27 05:00:00,0.016373135211778588,0.0,1.203932312960944
2016-11-27 06:00:00,0.052245307724843704,0.0,1.240046513256744
2016-11-27 07:00:00,0.12139399615937087,0.0,1.3094270509914778
2016-11-27 08:00:00,0.09269283312173461,0.0,1.2809389567579728
2016-11-27 09:00:00,0.09663220206859205,0.0,1.285064885942045
2016-11-27 10:00:00,0.055132227111936334,0.0,1.2437188282729672
2016-11-27 11:00:00,0.034374518010700135,0.0,1.2230785770341372
2016-11-27 12:00:00,0.03584190106432934,0.0,1.2246261512140673
2016-11-27 13:00:00,0.03888314486224346,0.0,1.2277131410538524
2016-11-27 14:00:00,0.034804661123079284,0.0,1.2236529193587067
2016-11-27 15:00:00,0.029862550966073133,0.0,1.2187130533874282
2016-11-27 16:00:00,0.02805314649149785,0.0,1.216906035687781
2016-11-27 17:00:00,0.026325966927573406,0.0,1.215202227280319
2016-11-27 18:00:00,0.02366415563112789,0.0,1.2126100608403156
2016-11-27 19:00:00,0.02191803429954125,0.0,1.2110091301815855
2016-11-27 20:00:00,0.02035066788602276,0.0,1.2096950574048875
2016-11-27 21:00:00,0.018551588498963205,0.0,1.2082922554015152
2016-11-27 22:00:00,0.013792600322143514,0.0,1.204107675731004
2016-11-27 23:00:00,0.007670061400025109,0.0,1.198746079006697
2016-11-28 00:00:00,0.0032959199771349793,0.0,1.1954461739442785
2016-11-28 01:00:00,0.001964125232767751,0.0,1.195435714547556
2016-11-28 02:00:00,0.003441453604231955,0.0,1.1985456551740867
2016-11-28 03:00:00,0.009346112609587055,0.0,1.2064146227706911
2016-11-28 04:00:00,0.024179786889159532,0.0,1.223559325172512
2016-11-28 05:00:00,0.05632575682783316,0.0,1.2583701428217904
2016-11-28 06:00:00,0.0696021313021176,0.0,1.274663566180279
2016-11-28 07:00:00,0.1391456642175731,0.0,1.3475655439817265
2016-11-28 08:00:00,0.11069536336533507,0.0,1.322794961957152
2016-11-28 09:00:00,0.11474203691043838,0.0,1.3308134112001702
2016-11-28 10:00:00,0.07320824359074418,0.0,1.2935057094815674
2016-11-28 11:00:00,0.05228000318143938,0.0,1.277012512364478
2016-11-28 12:00:00,0.053446465939507935,0.0,1.2827711777044637
2016-11-28 13:00:00,0.056064550765561064,0.0,1.2900818452046943
2016-11-28 14:00:00,0.05145053344204862,0.0,1.290200654543782
2016-11-28 15:00:00,0.04587195674273168,0.0,1.289333409770101
2016-11-28 16:00:00,0.04333801405182048,0.0,1.2914277747857963
2016-11-28 17:00:00,0.040812327798236306,0.0,1.2933878549861382
2016-11-28 18:00:00,0.03729319130080308,0.0,1.2941561707718254
2016-11-28 19:00:00,0.03464691292148674,0.0,1.2955486040781776
2016-11-28 20:00:00,0.032153158756987744,0.0,1.2968011567877544
2016-11-28 21:00:00,0.029418445051389717,0.0,1.2974845229915097
2016-11-28 22:00:00,0.023731705395238896,0.0,1.2948586106908901
2016-11-28 23:00:00,0.01670633167177196,0.0,1.2904708525721253
2016-11-29 00:00:00,0.011470969603806376,0.0,1.287595264230785
2016-11-29 01:00:00,0.009335691914479164,0.0,1.2873935907548122
2016-11-29 02:00:00,0.010082593433801482,0.0,1.2897122601465105
2016-11-29 03:00:00,0.015344173127179407,0.0,1.2962038651705363
2016-11-29 04:00:00,0.029635170717431703,0.0,1.3114134732449314
2016-11-29 05:00:00,0.06135049106353938,0.0,1.343773709389334
2016-11-29 06:00:00,0.07431826045421093,0.0,1.357156488737897
2016-11-29 07:00:00,0.1436834868749105,0.0,1.4267551869769846
2016-11-29 08:00:00,0.11519153491808759,0.0,1.398366487174888
2016-11-29 09:00:00,0.1193375625103124,0.0,1.4025381039094849
2016-11-29 10:00:00,0.07804638709172183,0.0,1.3612469118191068
2016-11-29 11:00:00,0.05750413903438459,0.0,1.3407288990013124
2016-11-29 12:00:00,0.05919790190416546,0.0,1.3425172081119878
2016-11-29 13:00:00,0.062480349840030966,0.0,1.3460053364010078
2016-11-29 14:00:00,0.05866136358501851,0.0,1.342537531794651
2016-11-29 15:00:00,0.05399999677446119,0.0,1.3383998037343692
2016-11-29 16:00:00,0.052494943567541676,0.0,1.337609735673314
2016-11-29 17:00:00,0.05109742801832755,0.0,1.3371290418686488
2016-11-29 18:00:00,0.04879158252639145,0.0,1.335943942980789
2016-11-29 19:00:00,0.04742795267702042,0.0,1.3358989895987046
2016-11-29 20:00:00,0.04626902280198667,0.0,1.3362432091472602
2016-11-29 21:00:00,0.044902911255207525,0.0,1.3365447652122855
2016-11-29 22:00:00,0.04059915801810772,0.0,1.334049389836845
2016-11-29 23:00:00,0.03495100091287945,0.0,1.3303621889072015
2016-11-30 00:00:00,0.031066418395857786,0.0,1.3284260602573796
2016-11-30 01:00:00,0.030234558899899497,0.0,1.3296302637027824
2016-11-30 02:00:00,0.032216597888297026,0.0,1.3336540055926083
2016-11-30 03:00:00,0.03862438434134138,0.0,1.3420775259238784
2016-11-30 04:00:00,0.05395254104708429,0.0,1.3593642224877087
2016-11-30 05:00:00,0.08657664855592809,0.0,1.3938615937836938
2016-11-30 06:00:00,0.10030655369131583,0.0,1.4093553517859676
2016-11-30 07:00:00,0.1702702714881866,0.0,1.4809538957020258
2016-11-30 08:00:00,0.1421976881608925,0.0,1.4543723685893322
2016-11-30 09:00:00,0.1465702093638665,0.0,1.4600824434328952
2016-11-30 10:00:00,0.10530081866445334,0.0,1.4199923137082187
2016-11-30 11:00:00,0.08456590152734225,0.0,1.400278261339804
2016-11-30 12:00:00,0.08584503218845624,0.0,1.4024240234620393
2016-11-30 13:00:00,0.08848573175434982,0.0,1.4057849955158739
2016-11-30 14:00:00,0.08379517743713552,0.0,1.4016792835885425
2016-11-30 15:00:00,0.07803223324096795,0.0,1.3963790116465389
2016-11-30 16:00:00,0.0751979522480563,0.0,1.393900069958912
2016-11-30 17:00:00,0.0722484703261707,0.0,1.3912142599653272
2016-11-30 18:00:00,0.06817535839541107,0.0,1.3873289359659815
2016-11-30 19:00:00,0.06483907073706753,0.0,1.384119810861767
2016-11-30 20:00:00,0.061514384222178406,0.0,1.380875846669962
2016-11-30 21:00:00,0.05780397836853324,0.0,1.3772124098746397
2016-11-30 22:00:00,0.05099408011254742,0.0,1.3704267623333881
2016-11-30 23:00:00,0.04269657118793815,0.0,1.3621426845538545
